School,G,Overall W-L%,Overall SRS,Overall SOS,Conf. W-L%,Home W-L%,Away W-L%,AVG PPG,AVG DPPG,AVG PD,AST/TOV,PF/G
Abilene Christian,30,0.433,-2.5,1.2,0.313,0.643,0.333,74.967,71.1,3.867,1.243,20.57
Air Force,32,0.438,2.31,2.44,0.278,0.526,0.308,66.938,67.063,-0.125,1.256,17
Akron,33,0.667,4.52,-1.32,0.722,0.938,0.455,74.636,66.939,7.697,1.197,16.03
Alabama,34,0.853,23.75,10.07,0.889,1,0.75,82.176,68.5,13.676,1.079,18.62
Alabama A&M,33,0.455,-10.51,-7.44,0.556,0.529,0.385,69.606,70.909,-1.303,0.841,18.91
Alabama St.,31,0.258,-16.05,-6.02,0.333,0.5,0.1,63.323,72.645,-9.322,0.746,17.97
Albany,31,0.258,-14.37,-4.54,0.188,0.455,0.111,67.29,75.226,-7.936,0.877,18.58
Alcorn St.,32,0.563,-8.49,-5.55,0.833,0.778,0.526,68.129,70.645,-2.516,0.789,19.03
American,32,0.531,-8.31,-7.78,0.389,0.571,0.5,65.406,65.938,-0.532,0.973,15.06
Appalachian St.,32,0.5,-1.41,-0.9,0.5,0.588,0.462,70.25,64.594,5.656,1.185,13.81
Arizona,34,0.824,20.05,8.87,0.7,0.882,0.6,82.676,71.5,11.176,1.433,17.03
Arizona St.,35,0.657,11.71,8.46,0.55,0.667,0.538,70.324,67.706,2.618,1.204,18.53
Arkansas,33,0.606,16.51,9.48,0.444,0.824,0.2,74.424,67.394,7.03,1.04,19.12
Arkansas St.,33,0.394,-7.93,-3.17,0.222,0.556,0.154,65.727,67.636,-1.909,1.125,16.76
Arkansas Pine Bluff,31,0.323,-12.66,-5.03,0.333,0.615,0.111,66.903,69.742,-2.839,0.837,19.71
Army,33,0.515,-7.27,-7.72,0.556,0.667,0.467,73.091,70.364,2.727,1.012,16.12
Auburn,32,0.625,14.84,9.19,0.556,0.875,0.333,72.719,67.063,5.656,1.138,19.22
Austin Peay,31,0.29,-12.02,-2.45,0.167,0.467,0.071,66.677,72.29,-5.613,1.063,16.94
Ball St.,32,0.625,-0.82,-3.12,0.611,0.857,0.462,76.406,71.625,4.781,1.079,16.41
Baylor,32,0.688,17.96,11.06,0.611,0.824,0.5,77.156,70.25,6.906,1.178,17.38
Bellarmine,33,0.455,-7.32,-1.26,0.5,0.571,0.333,66.273,67.152,-0.879,1.269,15.82
Belmont,32,0.656,2.2,-1.61,0.7,0.857,0.5,76.469,71.844,4.625,1.337,15.59
Bethune-Cookman,33,0.394,-16.56,-7.59,0.474,0.615,0.235,67.636,74.515,-6.879,0.883,17.42
Binghamton,31,0.419,-10.47,-5.54,0.5,0.533,0.313,68.806,71.516,-2.71,0.894,18
Boise St.,33,0.727,13.34,6.31,0.722,0.938,0.455,72.242,64.333,7.909,1,16.3
Boston College,33,0.485,1,4.64,0.45,0.563,0.364,66.576,70.212,-3.636,1.02,15.79
Boston University,32,0.469,-8.22,-6.64,0.444,0.692,0.353,67.094,67.219,-0.125,0.872,17.53
Bowling Green St.,31,0.355,-8.14,-3.48,0.278,0.438,0.267,75.968,78.516,-2.548,1.132,17.74
Bradley,35,0.714,6.85,-0.33,0.8,0.938,0.615,70.912,62.176,8.736,1.146,16.03
Brigham Young,34,0.559,9.81,5.78,0.438,0.75,0.222,75.529,69.882,5.647,1.042,19.38
Brown,27,0.519,-2.73,-2.95,0.5,0.583,0.467,69.556,69.333,0.223,1.03,16.22
Bryant,30,0.567,-3.63,-4.56,0.5,0.692,0.467,79.367,73.1,6.267,1.002,17.27
Bucknell,32,0.375,-9.97,-7,0.278,0.5,0.188,67.531,68.5,-0.969,1.005,15.56
Buffalo,32,0.469,-2.73,0.91,0.5,0.733,0.25,77.531,77.656,-0.125,1.04,18.81
Butler,32,0.438,5.77,8.45,0.3,0.625,0.231,65.25,67.938,-2.688,1.066,13.41
Cal Poly,33,0.242,-7.17,-0.2,0.053,0.353,0.071,60.788,65.879,-5.091,0.746,19.79
Cal St. Bakersfield,33,0.333,-8.06,-1.19,0.3,0.429,0.2,60.455,64.667,-4.212,0.837,18.82
Cal St. Fullerton,33,0.606,2.05,0.05,0.667,0.846,0.467,69.182,65.091,4.091,0.87,17.88
Cal St. Northridge,32,0.219,-10.08,-1.41,0.2,0.467,0,63.375,68.563,-5.188,0.785,18.91
California,32,0.094,-2.9,8.88,0.1,0.176,0,58.313,70.094,-11.781,0.739,17.13
California Baptist,33,0.515,0.5,-0.41,0.412,0.706,0.333,69.424,65.333,4.091,1.243,17.24
Campbell,34,0.471,-5.24,-4.9,0.444,0.571,0.286,69.824,68.5,1.324,1.03,16.29
Canisius,30,0.333,-6.94,-3.35,0.4,0.5,0.2,70.367,72.3,-1.933,1.207,15.63
Central Arkansas,31,0.29,-13.57,-3.01,0.222,0.429,0.133,72.935,81.516,-8.581,0.93,16.39
Central Connecticut St.,32,0.313,-13.95,-9.77,0.438,0.462,0.222,65.969,70.156,-4.187,1.084,14.09
Central Florida,33,0.576,11.83,5.22,0.444,0.647,0.4,72.219,65.969,6.25,1.078,16.66
Central Michigan,31,0.323,-11.63,-2.28,0.278,0.429,0.2,65.742,73,-7.258,0.674,19.81
Charleston Southern,31,0.323,-9.41,-4.44,0.278,0.429,0.2,72.613,74.355,-1.742,1.022,18.13
Charlotte,32,0.563,3.68,-0.29,0.45,0.733,0.385,66.719,62.75,3.969,1.194,13.97
Chattanooga,35,0.514,-2.2,-3.2,0.389,0.563,0.4,77.2,72.086,5.114,1.317,15.77
Chicago St.,31,0.355,-10.97,-3.19,NA,1,0.13,70.323,73.032,-2.709,0.898,18.1
Cincinnati,34,0.647,12.23,5.26,0.611,0.833,0.4,77.212,69.212,8,1.481,15.85
Clemson,34,0.676,10.49,3.66,0.7,0.938,0.455,75.03,67.879,7.151,1.279,17.45
Cleveland St.,34,0.618,-1.9,-4.93,0.7,0.813,0.438,71.676,68.059,3.617,1.152,16.71
Coastal Carolina,31,0.355,-8.81,-1.63,0.278,0.5,0.214,73.323,74,-0.677,1.011,16.03
Colgate,34,0.765,2.2,-6.71,0.944,0.875,0.733,78.588,68.971,9.617,1.824,12.56
College of Charleston,34,0.912,8.43,-4.54,0.889,0.944,0.846,80.794,67.353,13.441,1.15,16.82
Colorado,34,0.529,12.06,8.85,0.4,0.75,0.182,70.03,66.758,3.272,0.975,16.3
Colorado St.,33,0.455,5.96,6.18,0.333,0.563,0.333,72.455,71.364,1.091,1.481,16.27
Columbia,29,0.241,-14.69,-2.69,0.143,0.4,0.071,67.793,75.759,-7.966,0.848,16.72
Connecticut,32,0.75,20.81,7.39,0.65,0.882,0.545,78.688,65.219,13.469,1.337,18.16
Coppin St.,32,0.281,-14.64,-3.48,0.286,0.4,0.238,72,83.156,-11.156,0.757,19.66
Cornell,28,0.607,0.28,-2.76,0.5,0.846,0.429,81.679,76.036,5.643,1.405,16.64
Creighton,33,0.636,17.63,9.47,0.7,0.867,0.455,76.636,68.485,8.151,1.367,13.15
Dartmouth,28,0.357,-8.2,-2.74,0.429,0.583,0.214,71.357,72.393,-1.036,0.891,17
Davidson,32,0.5,2.2,1.68,0.444,0.467,0.5,69.875,68.656,1.219,1.21,15.16
Dayton,34,0.647,8.93,1.31,0.667,0.875,0.455,68.647,61.029,7.618,1.26,13.82
Delaware,33,0.515,-5.59,-3.74,0.444,0.667,0.286,69.636,70.697,-1.061,1.04,16.36
Delaware St.,30,0.2,-17.73,-4.98,0.267,0.333,0.125,64.633,75.5,-10.867,0.773,18.37
Denver,32,0.469,-9.13,-5.46,0.333,0.643,0.267,72.656,75.063,-2.407,0.758,17
DePaul,33,0.303,2.87,8.99,0.15,0.467,0.143,71.182,77.303,-6.121,1.07,18.3
Detroit Mercy,33,0.424,-3,-3.4,0.45,0.643,0.278,76.576,75.333,1.243,1.059,16.03
Drake,34,0.794,8.2,-1.25,0.75,0.933,0.5,75.324,63.912,11.412,1.301,14.79
Drexel,32,0.531,-2.26,-5.42,0.556,0.8,0.25,66.719,62.406,4.313,1.003,14.5
Duke,34,0.765,15.5,6.91,0.7,1,0.4,72.529,63.941,8.588,1.23,15.21
Duquesne,32,0.625,4.04,0.11,0.556,0.8,0.3,74.813,70.875,3.938,1.289,18.66
East Carolina,33,0.485,0.11,1.8,0.333,0.625,0.182,68.818,70.515,-1.697,0.995,17.67
East Tennessee St.,32,0.375,-5.86,-4.3,0.444,0.438,0.308,69.094,69,0.094,0.929,15.34
Eastern Illinois,31,0.29,-13.72,-6.38,0.278,0.4,0.2,68.839,72.097,-3.258,1.072,18.03
Eastern Kentucky,33,0.606,-2.41,-2.05,0.667,0.875,0.333,77.364,72.121,5.243,1.252,16.06
Eastern Michigan,31,0.258,-10.76,-1.59,0.278,0.462,0.133,72.226,80.806,-8.58,0.815,18.94
Eastern Washington,33,0.697,1.78,-1.75,0.889,0.846,0.6,77.063,71.375,5.688,1.138,17.56
Elon,32,0.25,-12.79,-4.32,0.333,0.357,0.2,65.438,71.594,-6.156,0.985,16.09
Evansville,32,0.156,-14.77,-1.18,0.05,0.231,0.067,62.406,76,-13.594,0.837,16.25
Fairfield,31,0.419,-6.93,-4.46,0.45,0.538,0.286,64.903,65.968,-1.065,0.807,15.23
Fairleigh Dickinson,35,0.571,-10.59,-11.59,0.625,0.667,0.471,77.824,74.912,2.912,1.302,19.03
Florida,33,0.485,11.23,8.6,0.5,0.667,0.364,71.938,68.656,3.282,1.127,16.44
Florida A&M,29,0.241,-17.55,-4.74,0.278,0.364,0.167,58.621,70,-11.379,0.603,19
Florida Atlantic,34,0.912,13.46,0.59,0.9,1,0.786,78.794,64.971,13.823,1.243,15.85
Florida Gulf Coast,32,0.531,-2.51,-2.96,0.389,0.615,0.4,71.25,69.438,1.812,1.121,15.53
Florida International,32,0.438,-2.97,0.06,0.4,0.611,0.231,73.094,75.125,-2.031,0.839,17.09
Florida St.,32,0.281,-0.45,6.43,0.35,0.313,0.364,69.344,76.219,-6.875,1.108,16.22
Fordham,33,0.758,2.38,-2.01,0.667,0.9,0.545,72,67.606,4.394,0.937,19.61
Fresno St.,31,0.355,2.93,5.43,0.333,0.5,0.308,63.677,65.677,-2,1.064,16.1
Furman,34,0.794,5.08,-3.92,0.833,0.875,0.727,82.088,71.206,10.882,1.533,16.76
Gardner-Webb,31,0.484,-3.85,-4.64,0.556,0.615,0.375,70.71,65.548,5.162,0.99,19.16
George Mason,33,0.606,1.92,0.47,0.611,0.875,0.364,68.727,67.273,1.454,0.998,17.21
George Washington,32,0.5,-1.76,-0.44,0.556,0.647,0.455,76.281,76.719,-0.438,1.007,16.44
Georgetown,32,0.219,-1.18,7.42,0.1,0.294,0.083,69.531,78.125,-8.594,0.969,14.44
Georgia,32,0.5,2.11,5.11,0.333,0.765,0.091,68.531,71.531,-3,0.846,16.03
Georgia Southern,33,0.515,-3.15,-1.91,0.5,0.75,0.214,68.394,66.697,1.697,0.907,16.7
Georgia St.,31,0.323,-6.71,-0.85,0.167,0.526,0,66.71,69.355,-2.645,0.855,17.03
Georgia Tech,33,0.455,2.02,4.82,0.3,0.647,0.25,69.727,70.758,-1.031,1.327,15.88
Gonzaga,33,0.848,20.07,7.45,0.875,0.938,0.778,87.515,72.909,14.606,1.567,16.79
Grambling,33,0.727,-3.77,-8.22,0.833,0.917,0.6,68.97,62.242,6.728,0.853,18.91
Grand Canyon,35,0.686,4.62,0.99,0.588,0.778,0.5,75.314,66.829,8.485,1.043,18.06
Green Bay,32,0.094,-20.05,-2.9,0.1,0.167,0.056,59.313,76.469,-17.156,0.783,16.91
Hampton,32,0.25,-15.13,-4.58,0.278,0.538,0.071,68.219,77.531,-9.312,0.994,18.34
Hartford,28,0.179,-23.29,-8.13,NA,0.333,0,62.75,71.107,-8.357,0.903,14.11
Harvard,28,0.5,-0.92,-2.23,0.357,0.417,0.571,68.357,66.357,2,0.971,14.57
Hawaii,33,0.667,2.64,-1.89,0.65,0.722,0.6,66.909,61.788,5.121,0.915,16
High Point,31,0.452,-9.86,-5.2,0.333,0.667,0.154,74.581,77.161,-2.58,0.874,18.48
Hofstra,34,0.735,5.25,-2.67,0.889,0.917,0.667,74.727,65.424,9.303,1.352,14.36
Holy Cross,32,0.313,-14.34,-6.48,0.389,0.4,0.267,66.75,72.625,-5.875,1.028,16.06
Houston,34,0.912,23.37,4.84,0.944,0.889,1,75.029,56.5,18.529,1.491,16.56
Houston Christian,32,0.313,-16.93,-6.69,0.389,0.5,0.133,77.563,83.063,-5.5,0.969,17.97
Howard,34,0.647,-4.81,-5.81,0.786,0.857,0.429,75.471,71.941,3.53,0.91,17.65
Idaho,32,0.313,-8.36,-3.53,0.222,0.375,0.267,72.969,72.875,0.094,1.052,16.84
Idaho St.,32,0.344,-6.21,-2.61,0.444,0.5,0.25,69.156,71,-1.844,1.059,17.63
Illinois,32,0.625,15.37,7.68,0.55,0.882,0.3,74.656,66.969,7.687,0.976,16.88
Illinois St.,32,0.344,-7.03,-3.03,0.3,0.533,0.25,66.469,70.469,-4,0.74,18.44
Illinois-Chicago,32,0.375,-8.54,-2.83,0.2,0.467,0.214,67.156,71.625,-4.469,1.027,17.5
Incarnate Word,31,0.387,-14.83,-8.04,0.333,0.5,0.2,70.774,73.871,-3.097,0.899,17.16
Indiana,33,0.667,15.65,9.08,0.6,0.882,0.417,75.03,68.455,6.575,1.329,17.33
Indiana St.,34,0.647,5.67,-3.63,0.65,0.733,0.538,79.412,69.294,10.118,1.349,16.44
Iona,34,0.794,7.93,-3.45,0.85,0.917,0.667,76.382,65,11.382,1.416,16.32
Iowa,32,0.594,14.59,8.78,0.55,0.824,0.364,80.219,74.406,5.813,1.672,14.69
Iowa St.,32,0.594,16.43,10.74,0.5,0.813,0.273,68.438,62.75,5.688,1.074,19.09
IUPUI,32,0.156,-18.7,-5.27,0.1,0.308,0,65.281,76.75,-11.469,0.708,17.81
Jackson St.,33,0.424,-11.03,-5.06,0.667,0.778,0.3,67.636,73.606,-5.97,0.79,17.3
Jacksonville,29,0.448,-6.15,-2.5,0.333,0.538,0.375,63.345,62.621,0.724,1.129,14.1
Jacksonville St.,31,0.419,-6.53,-2.46,0.333,0.643,0.2,69.871,70.258,-0.387,0.929,16.45
James Madison,33,0.667,5.03,-2.24,0.667,0.786,0.571,80.545,68.061,12.484,1.021,17.67
Kansas,34,0.794,19.71,12.71,0.722,0.938,0.636,74.941,67.941,7,1.331,16.56
Kansas City,32,0.344,-9.32,-2.82,0.389,0.429,0.214,64.375,68.719,-4.344,0.694,18.28
Kansas St.,32,0.719,16.18,9.71,0.611,0.941,0.364,75.5,69.031,6.469,1.168,17.69
Kennesaw St.,34,0.765,0.32,-2.58,0.833,0.938,0.625,75.265,68.912,6.353,1.158,17.94
Kent St.,34,0.824,8.02,-1.36,0.833,1,0.6,76.618,65.706,10.912,1.082,19.03
Kentucky,32,0.656,15.15,8.11,0.667,0.778,0.6,75.063,68.031,7.032,1.314,16.13
La Salle,34,0.441,-2.66,0.1,0.389,0.5,0.385,69.824,72.588,-2.764,0.956,17.82
Lafayette,34,0.324,-8,-4.71,0.389,0.417,0.238,62.353,65.647,-3.294,1.333,15.38
Lamar,31,0.29,-17.14,-7.39,0.278,0.4,0.143,67.871,74.548,-6.677,0.927,15.74
Lehigh,30,0.533,-9.16,-6.12,0.611,0.6,0.467,69.8,69.4,0.4,1.048,16.7
Liberty,35,0.771,8.44,-2.28,0.833,0.947,0.5,75.176,60.647,14.529,1.577,14.79
Lindenwood,32,0.344,-14.43,-5.98,0.333,0.692,0.125,69.563,73.813,-4.25,0.887,16.06
Lipscomb,33,0.606,-1.84,-3.9,0.611,0.867,0.389,76.394,71,5.394,1.168,13.94
Little Rock,31,0.323,-12.27,-6.61,0.333,0.615,0.111,75.387,79.387,-4,1.1,19.65
Long Beach St.,33,0.515,-0.33,-0.17,0.55,0.643,0.4,76.485,74.394,2.091,1.06,17.06
Long Island University,29,0.103,-24.79,-6.94,0.063,0.167,0.067,66.724,79.966,-13.242,0.884,17.62
Longwood,32,0.625,-1.78,-6.38,0.667,0.8,0.5,73.156,66.219,6.937,1.047,16.59
Louisiana Lafayette,33,0.788,3.95,-1.08,0.722,1,0.5,78.03,69.818,8.212,1.19,16.91
Louisiana St.,33,0.424,3.74,6.86,0.111,0.556,0,67.606,70.727,-3.121,1.002,16.97
Louisiana Tech,33,0.455,-0.19,1.61,0.35,0.6,0.267,72.212,70.303,1.909,0.905,17.27
Louisiana-Monroe,32,0.344,-8.48,-0.41,0.389,0.467,0.286,67.406,69.844,-2.438,0.995,15.13
Louisville,32,0.125,-5.47,6.38,0.1,0.235,0,63.938,75.781,-11.843,0.626,16.47
Loyola (IL),31,0.323,-4.49,0.61,0.222,0.429,0.273,67.387,72.484,-5.097,0.922,19.39
Loyola (MD),33,0.394,-12.1,-6.19,0.389,0.6,0.188,67.333,70.636,-3.303,1.029,15.67
Loyola Marymount,31,0.613,5.39,4.72,0.563,0.813,0.364,75.323,73.065,2.258,0.922,19.42
Maine,30,0.433,-8.91,-4.7,0.438,0.667,0.294,68.467,69.7,-1.233,1.119,14.87
Manhattan,30,0.4,-9.87,-4.94,0.5,0.357,0.462,67.2,70.4,-3.2,0.911,16.4
Marist,33,0.394,-8.44,-5.69,0.3,0.333,0.308,63.939,66.697,-2.758,0.911,15.42
Marquette,34,0.824,17.22,7.87,0.85,0.944,0.667,79.941,70.588,9.353,1.638,16.26
Marshall,32,0.75,7.29,-2.68,0.722,0.882,0.643,81.75,71.281,10.469,1.508,16.44
Maryland,33,0.636,15.11,7.9,0.55,0.941,0.182,70.364,63.152,7.212,1.095,15.85
Maryland-Baltimore County,32,0.563,-6.29,-7.03,0.5,0.765,0.333,74.313,72.75,1.563,1.412,14.59
Maryland-Eastern Shore,31,0.581,-7.54,-5.39,0.643,0.769,0.438,69.742,66.258,3.484,0.919,16.61
Massachusetts,31,0.484,-1.22,0.42,0.333,0.571,0.273,69.774,71.419,-1.645,0.955,17.45
Massachusetts-Lowell,34,0.765,0.55,-8.61,0.688,1,0.529,78.029,65.971,12.058,1.043,16.82
McNeese St.,34,0.324,-13.31,-5.16,0.333,0.429,0.25,69.176,75.441,-6.265,0.772,19.26
Memphis,34,0.765,15.06,7.2,0.722,0.867,0.583,79.794,71.941,7.853,1.166,18.38
Mercer,33,0.424,-5,-3.87,0.333,0.5,0.286,68.727,67,1.727,1.096,17.94
Merrimack,34,0.529,-11.46,-9.4,0.75,0.625,0.5,62.588,62.324,0.264,0.896,14.18
Miami FL,32,0.781,12.34,5.06,0.75,0.941,0.636,79.406,72.125,7.281,1.317,14.41
Miami (OH),32,0.375,-7.08,-2.05,0.333,0.5,0.25,73.656,74.531,-0.875,1.009,18.22
Michigan,33,0.545,12.81,8.93,0.55,0.765,0.3,73.094,69.406,3.688,1.193,15.53
Michigan St.,31,0.613,14.06,11.22,0.579,0.857,0.417,70.226,67.387,2.839,1.365,16.52
Middle Tennessee,33,0.576,2.71,1.84,0.55,0.857,0.214,70.091,67.758,2.333,0.811,17.55
Milwaukee,32,0.656,-4.48,-3.97,0.7,0.833,0.462,78.344,73.844,4.5,0.932,17.97
Minnesota,31,0.29,0.03,8.19,0.105,0.353,0.1,62.871,71.032,-8.161,1.132,15.55
Mississippi,33,0.364,6.18,7.76,0.167,0.412,0.182,67.485,69.061,-1.576,1.075,15.91
Mississippi St.,34,0.618,11.86,7.13,0.444,0.75,0.4,65.909,61,4.909,1.114,15.12
