School,G,Overall W-L%,Overall SRS,Overall SOS,Conf. W-L%,Home W-L%,Away W-L%,AVG PPG,AVG DPPG,AVG PD,AST/TOV,PF/G
Mississippi Valley St.,32,0.156,-17.96,-4.24,0.222,0.4,0.05,61.031,74.75,-13.719,0.62,17.91
Missouri,33,0.727,12.14,7.24,0.611,0.842,0.5,79.485,74.576,4.909,1.426,18.12
Missouri St.,32,0.531,0.72,-0.63,0.6,0.714,0.385,65.563,63.156,2.407,0.952,15.53
Monmouth,33,0.212,-15.65,-2.62,0.278,0.231,0.167,61.697,74.727,-13.03,0.83,19.24
Montana,31,0.548,-0.82,-1.52,0.588,0.692,0.4,69.258,68.194,1.064,1.089,18.06
Montana St.,34,0.735,2.45,-1.65,0.833,0.923,0.667,74.206,66.618,7.588,1.063,18.47
Morehead St.,33,0.667,-6.76,-5.28,0.778,0.875,0.467,70.219,66.406,3.813,1.136,15.84
Morgan St.,31,0.484,-11.46,-5.98,0.533,0.833,0.2,74.935,72.323,2.612,0.958,20.87
Mount St. Mary's,33,0.394,-8.04,-3.89,0.4,0.357,0.412,63.667,67.03,-3.363,0.911,16.36
Murray St.,32,0.531,-4.1,-1.26,0.55,0.846,0.214,70.438,72.031,-1.593,1.12,14.59
Navy,31,0.581,-2.83,-6.17,0.611,0.6,0.563,69.419,64.935,4.484,1.293,15.94
North Carolina St.,33,0.697,12.48,5.09,0.6,0.882,0.4,78.182,70.788,7.394,1.373,17.39
Nebraska,32,0.5,7.39,9.3,0.45,0.733,0.308,67.969,69.875,-1.906,1.03,14.13
Nevada,33,0.667,10.37,6.78,0.667,0.933,0.462,72.625,66.875,5.75,1.387,17.94
Nevada-Las Vegas,32,0.594,7.54,5.51,0.389,0.588,0.455,74.25,70.031,4.219,1.043,17.09
New Hampshire,30,0.5,-9.11,-5.75,0.563,0.733,0.267,66.4,67.033,-0.633,1.178,15.07
New Mexico,34,0.647,11.14,5.53,0.444,0.789,0.455,81.212,74,7.212,1.212,17.03
New Mexico St.,24,0.375,-1.29,2.71,0.167,0.6,0.1,73.708,71.667,2.041,0.954,18.88
New Orleans,32,0.375,-13.95,-7.09,0.389,0.4,0.286,73.125,79.25,-6.125,0.852,19.34
Niagara,31,0.516,-6.68,-4.48,0.5,0.692,0.286,65.032,65.935,-0.903,0.929,16.1
Nicholls St.,31,0.516,-8.22,-5.14,0.611,0.786,0.267,75.613,72.677,2.936,1.026,20.61
NJIT,30,0.233,-12.62,-5.65,0.25,0.385,0.118,66.933,72.733,-5.8,1.006,15.7
Norfolk St.,33,0.667,-3.52,-6.42,0.643,0.833,0.429,75.788,68.606,7.182,0.977,18.12
North Alabama,32,0.563,-8.19,-4.08,0.556,0.692,0.444,74.875,74.375,0.5,1.042,16.75
North Carolina,33,0.606,12.93,7.66,0.55,0.8,0.364,76.182,70.909,5.273,1.118,16.82
North Carolina A&T,32,0.406,-11.26,-3.81,0.444,0.615,0.286,70.75,73.813,-3.063,0.974,17.09
North Carolina Central,30,0.6,-2.81,-6,0.714,0.929,0.286,75.6,65.9,9.7,0.956,19.17
North Dakota,33,0.394,-7.16,-2.65,0.333,0.5,0.267,72.121,73.879,-1.758,1.042,15.82
North Dakota St.,33,0.485,-4.09,-1.63,0.611,0.692,0.333,72.848,73.152,-0.304,0.976,15.42
North Florida,31,0.452,-6.56,-2.36,0.5,0.846,0.176,76.226,77.581,-1.355,1.071,14.03
North Texas,34,0.794,9.49,1.37,0.8,0.857,0.75,64.212,55.727,8.485,0.936,16.42
Northeastern,30,0.333,-10.36,-3.99,0.333,0.5,0.2,65.3,71.667,-6.367,0.873,16.67
Northern Arizona,35,0.343,-3.59,0.08,0.278,0.429,0.188,73.743,74.714,-0.971,1.28,18.54
Northern Colorado,32,0.375,-4.27,-0.27,0.333,0.462,0.2,73.594,77.5,-3.906,0.95,18.63
Northern Illinois,32,0.406,-6.19,-2.29,0.5,0.417,0.412,72,75.031,-3.031,0.878,19.28
Northern Iowa,32,0.438,-2.32,-0.71,0.45,0.5,0.364,70.125,69.938,0.187,0.966,15.56
Northern Kentucky,34,0.647,-0.95,-3.41,0.7,0.824,0.5,68.235,63.559,4.676,1.188,15.38
Northwestern,32,0.656,13.59,8.41,0.6,0.722,0.636,67.656,62.469,5.187,1.327,16.16
Northwestern St.,33,0.667,-4.45,-6.76,0.722,0.769,0.588,74.636,72.061,2.575,1.056,18.33
Notre Dame,32,0.344,2.01,4.51,0.15,0.579,0,69.594,72.094,-2.5,1.349,14.25
Oakland,32,0.406,-7.79,-2.63,0.55,0.571,0.333,73.344,76.313,-2.969,1.133,14
Ohio,33,0.576,1.42,-2.33,0.556,0.933,0.267,78.848,73.121,5.727,1.114,17.73
Ohio St.,35,0.457,13.26,9.72,0.25,0.625,0.091,72.514,68.971,3.543,1.093,16.37
Oklahoma,32,0.469,11.86,11.73,0.278,0.563,0.2,67.656,67.531,0.125,0.974,16.19
Oklahoma St.,34,0.559,13.25,10.81,0.444,0.688,0.364,68.455,66.091,2.364,0.885,17.27
Old Dominion,31,0.613,-0.32,-0.55,0.611,0.75,0.545,66.871,66.194,0.677,0.943,16.74
Omaha,32,0.281,-10.41,-1.44,0.222,0.417,0.063,68.5,76.188,-7.688,0.95,18.25
Oral Roberts,34,0.882,9.51,-3.03,1,1,0.733,84.235,70.118,14.117,1.575,13.09
Oregon,34,0.588,14.05,9.78,0.6,0.722,0.4,70.667,67.061,3.606,1.085,14.76
Oregon St.,32,0.344,0.57,7.08,0.25,0.588,0.091,61.219,67,-5.781,0.76,17.81
Pacific,33,0.455,-0.15,2.46,0.438,0.412,0.5,75.818,77.727,-1.909,1.077,19.03
Penn St.,35,0.629,12.77,8.85,0.5,0.765,0.364,72.314,68.4,3.914,1.549,15.69
Pennsylvania,30,0.567,0.63,-1.34,0.643,0.733,0.4,74.967,72,2.967,1.162,18.1
Pepperdine,31,0.29,0.26,5.09,0.125,0.5,0,77.968,81.29,-3.322,1.076,17.68
Pittsburgh,34,0.676,9.97,4.47,0.7,0.824,0.583,76.121,70.485,5.636,1.287,16.24
Portland,33,0.424,2.07,4.52,0.313,0.588,0.167,77.758,78.606,-0.848,1.162,17.55
Portland St.,31,0.387,-4.79,-0.21,0.353,0.462,0.357,76.226,75.484,0.742,1.149,22.58
Prairie View,33,0.394,-8.97,-6.64,0.474,0.692,0.222,67.455,68.364,-0.909,0.796,18.91
Presbyterian,32,0.156,-13.58,-5.05,0.056,0.357,0,63.156,69.469,-6.313,0.8,19.28
Princeton,29,0.724,3.06,-3.01,0.714,0.786,0.667,76,68.552,7.448,1.089,16.24
Providence,32,0.656,12.82,6.04,0.65,0.882,0.5,78.094,71.313,6.781,1.247,14.97
Purdue,34,0.853,19.41,9.05,0.75,0.875,0.727,73.088,62.735,10.353,1.417,13.71
Purdue-Fort Wayne,32,0.531,-5.19,-4.69,0.45,0.6,0.467,73.875,69.813,4.062,0.993,14.59
Queens (NC),33,0.545,-4.17,-4.27,0.389,0.615,0.412,77.697,74.636,3.061,1.109,16.09
Quinnipiac,32,0.625,-2.39,-5.16,0.55,0.692,0.6,72.969,69.719,3.25,1.037,16.41
Radford,33,0.576,-2.47,-4.5,0.667,0.769,0.412,69.727,64.909,4.818,0.995,17
Rhode Island,31,0.29,-4.02,0.63,0.278,0.438,0.091,66,70.645,-4.645,0.794,17.97
Rice,33,0.545,-2.67,1.04,0.4,0.611,0.462,76.667,76.394,0.273,1.171,15.42
Richmond,33,0.455,1.57,0.48,0.389,0.75,0.083,68.879,67.788,1.091,1.058,15.12
Rider,30,0.533,-3.41,-4.83,0.65,0.615,0.571,70.167,67.567,2.6,0.988,18.27
Robert Morris,33,0.485,-5.59,-5.33,0.5,0.733,0.333,69.303,66.818,2.485,1.058,16.15
Rutgers,34,0.559,14.73,7.47,0.5,0.737,0.364,67.879,60.333,7.546,1.307,16.03
Sacramento St.,32,0.438,-4.29,-1.25,0.389,0.692,0.333,66.063,67.781,-1.718,1.021,15.53
Sacred Heart,33,0.485,-13.08,-11.2,0.5,0.6,0.389,70.667,71.242,-0.575,1.014,15.21
Saint Francis (PA),31,0.419,-13.78,-9.64,0.563,0.667,0.188,73,73.742,-0.742,1.1,16.45
Saint Joseph's,33,0.485,-0.21,-0.18,0.444,0.625,0.364,72.364,72.394,-0.03,0.948,17.52
Saint Louis,33,0.636,6.31,3.12,0.667,0.833,0.364,75.545,71.152,4.393,1.361,16.91
Saint Mary's,33,0.788,17.98,7.02,0.875,0.889,0.75,71.364,60.121,11.243,1.176,16.58
Saint Peter's,32,0.438,-9.89,-5.24,0.35,0.571,0.267,62.063,65.094,-3.031,0.855,21.28
Sam Houston St.,33,0.788,8,1.04,0.778,0.923,0.667,73.156,58.875,14.281,1.043,18.13
Samford,32,0.656,0.64,-4.22,0.833,0.813,0.533,78.719,71.563,7.156,0.923,18.69
San Diego,31,0.355,-1.67,3.67,0.25,0.471,0.273,77.129,80.484,-3.355,1.121,17.65
San Diego St.,33,0.818,15.67,8.14,0.833,0.938,0.8,72.061,63.606,8.455,1.139,16.12
San Francisco,34,0.588,6.42,4.06,0.438,0.688,0.455,76.206,73.412,2.794,0.93,18.5
San Jose St.,33,0.606,5.66,5.44,0.556,0.8,0.385,67.515,66.636,0.879,1.033,15.58
Santa Clara,33,0.697,9,5.5,0.688,0.778,0.667,77.563,73.594,3.969,1.128,15.84
Seattle,32,0.625,1.19,0.95,0.611,0.857,0.5,71.969,69.031,2.938,0.997,18.16
Seton Hall,33,0.515,10.94,8.44,0.5,0.625,0.5,68.5,65.125,3.375,0.868,17.81
Siena,32,0.531,-3.39,-4.76,0.55,0.615,0.467,68.594,67.219,1.375,0.974,17.09
South Alabama,35,0.543,3.65,-0.42,0.5,0.714,0.286,70.943,65.2,5.743,1.167,14.63
South Carolina,32,0.344,-1.95,6.34,0.222,0.467,0.333,64.344,72.625,-8.281,0.843,16
South Carolina St.,31,0.161,-16.59,-3.99,0.143,0.4,0.05,73.355,83.839,-10.484,0.895,20.55
South Carolina UpSt.,31,0.516,-7.7,-4.11,0.556,0.846,0.25,68.903,69.613,-0.71,0.891,20.19
South Dakota,31,0.387,-9.46,-2.91,0.389,0.571,0.154,69.323,73.613,-4.29,1.069,17.42
South Dakota St.,32,0.594,-1.38,-1.64,0.722,0.833,0.4,70.938,69.781,1.157,0.919,14.25
South Florida,32,0.438,2.29,2.29,0.389,0.5,0.364,71.969,71.969,0,0.982,17.75
Southeast Missouri St.,36,0.528,-7.06,-6.47,0.556,0.692,0.313,77.657,75.971,1.686,1.046,21.03
Southeastern Louisiana,32,0.563,-7.77,-6.5,0.667,0.714,0.467,77.594,76,1.594,1.162,17.41
Southern,32,0.469,-8.31,-6.24,0.611,0.818,0.294,71.875,71.25,0.625,0.964,19.97
USC,32,0.688,13.8,8.27,0.7,0.882,0.5,72.781,67.25,5.531,1.078,17.19
Southern Illinois,33,0.697,1.54,-1.75,0.7,0.867,0.571,65.697,61.394,4.303,1.109,16.33
SIU Edwardsville,33,0.576,-6.16,-7.23,0.5,0.643,0.467,74.636,71.303,3.333,0.967,17.45
Southern Indiana,32,0.5,-8.14,-7.21,0.5,0.714,0.313,76.5,74.063,2.437,0.961,18.34
Southern Methodist,32,0.313,0.35,5.67,0.278,0.438,0.083,70.25,75.563,-5.313,1.056,17.38
Southern Mississippi,33,0.758,3.41,-1.45,0.778,1,0.571,74.25,65.438,8.812,1.235,16.56
Southern Utah,34,0.647,3.83,2.23,0.667,0.867,0.385,82.706,74.382,8.324,0.991,18.76
St. Bonaventure,32,0.438,-1.11,-0.2,0.444,0.733,0.154,66.75,67.656,-0.906,0.938,18.63
St. Francis (NY),30,0.467,-16.86,-11.54,0.438,0.667,0.267,64.867,67.8,-2.933,0.891,15.33
St. John's (NY),33,0.545,8.52,6.37,0.35,0.667,0.25,77.333,75.182,2.151,1.082,16.21
St. Thomas,33,0.576,-2.72,-4.27,0.5,0.857,0.267,74.152,70.182,3.97,1.303,17.39
Stanford,33,0.424,10.09,8.12,0.35,0.6,0.2,70.333,68.364,1.969,1.186,16.88
Stephen F. Austin,32,0.594,0.96,-0.45,0.611,0.75,0.545,75.844,69.938,5.906,0.978,21.41
Stetson,30,0.567,-2.51,-2.51,0.667,0.75,0.438,76.6,73.333,3.267,1.331,15.37
Stonehill,31,0.452,-13.16,-8.9,0.625,0.636,0.333,66.968,69.581,-2.613,0.911,15.1
Stony Brook,33,0.333,-12.42,-4.1,0.333,0.5,0.188,63.121,69.061,-5.94,0.942,15.12
Syracuse,32,0.531,5.28,4.06,0.5,0.611,0.455,74.125,72.906,1.219,1.231,13.34
Tarleton St.,33,0.515,-0.35,2.13,0.471,0.857,0.143,72,67.758,4.242,1.044,20.52
TCU,33,0.636,16.14,8.87,0.5,0.765,0.3,75.182,67.909,7.273,1.331,16.18
Temple,32,0.5,5.04,5.66,0.556,0.563,0.5,69.594,70.219,-0.625,1.016,16.81
Tennessee,33,0.697,21.86,8.1,0.611,0.875,0.4,71.788,58.03,13.758,1.402,16.76
Tennessee St.,32,0.563,-8.7,-8.63,0.556,0.765,0.333,78.094,75.031,3.063,1.06,20.44
Tennessee Tech,33,0.485,-9.1,-6.06,0.611,0.688,0.267,73.697,73.364,0.333,1.144,15.97
Tennessee-Martin,33,0.576,-8.37,-7.61,0.556,0.875,0.267,80.545,75.424,5.121,1.142,18.27
Texas,34,0.765,21.21,10.77,0.667,0.944,0.4,77.853,67.412,10.441,1.377,17.62
Texas A&M,34,0.735,14.72,7.69,0.833,0.938,0.636,73.235,66.206,7.029,1.024,18.29
Texas A&M-Commerce,32,0.406,-10.84,-7.28,0.5,0.455,0.368,71.844,73.594,-1.75,1.123,18.78
Texas A&M Corpus Chris,34,0.706,-2.45,-7.75,0.778,0.875,0.5,80.394,72.545,7.849,1.21,19.06
Texas Southern,35,0.4,-10.28,-4.77,0.389,0.538,0.188,69.441,71.588,-2.147,0.797,18.62
Texas St.,35,0.457,-2.22,-0.59,0.333,0.286,0.5,65.971,66.686,-0.715,0.842,18
Texas Tech,32,0.5,13,8.66,0.278,0.647,0.3,73.344,69,4.344,0.937,15.44
Texas-Rio Grande Valley,32,0.469,-6.16,-0.23,0.294,0.667,0.231,78.688,78.188,0.5,0.982,20.03
The Citadel,32,0.313,-12.01,-3.66,0.278,0.357,0.267,67.438,74.188,-6.75,0.929,16.84
Toledo,36,0.778,6.39,-1.92,0.889,0.929,0.714,85.771,76.743,9.028,1.487,16.2
Towson,33,0.636,0.28,-4.75,0.667,0.833,0.533,71.758,66.727,5.031,1.141,16.3
Troy,33,0.606,1.49,-1.15,0.611,0.786,0.467,73.152,66.788,6.364,1.054,16.94
Tulane,31,0.645,5.86,3.08,0.667,0.8,0.556,79.935,77.161,2.774,1.382,16.48
Tulsa,30,0.167,-8.01,4.13,0.056,0.286,0,65.3,77.433,-12.133,0.877,15.47
UAB,36,0.722,10.43,1.2,0.7,0.882,0.545,81.514,71.457,10.057,1.126,17.6
UC Davis,32,0.563,0,-1.43,0.579,0.714,0.357,74.75,71.063,3.687,0.826,18.75
UC Irvine,35,0.657,4.45,-0.31,0.75,0.733,0.6,75.265,66.706,8.559,1.205,18.94
UC Riverside,34,0.647,1.04,-0.02,0.7,0.692,0.563,72.441,69.176,3.265,1.079,18.5
UC San Diego,30,0.333,-6.66,-0.48,0.278,0.286,0.4,68.567,72.967,-4.4,0.992,16.07
UC Santa Barbara,34,0.794,3.74,-2.32,0.75,0.8,0.714,72.176,65.618,6.558,1.261,16.09
UCLA,34,0.853,22.64,9.02,0.9,1,0.818,73.912,60.294,13.618,1.384,15.68
UNC Asheville,34,0.794,-1.47,-5.18,0.889,1,0.625,75.029,68.588,6.441,0.91,15.5
UNC Greensboro,32,0.625,1.71,-2.85,0.778,0.786,0.571,72.063,64.5,7.563,1.237,16.72
UNC Wilmington,34,0.706,-1.19,-3.07,0.667,0.786,0.571,68.912,64.324,4.588,0.895,18.35
UT Arlington,32,0.344,-4.76,2.34,0.333,0.429,0.308,66.406,68.438,-2.032,0.975,19.34
Utah,32,0.531,11.79,6.98,0.5,0.706,0.364,68.656,63.844,4.812,1.203,15.22
Utah St.,34,0.765,14.97,7,0.722,0.875,0.6,78.559,69.706,8.853,1.394,17
Utah Tech,33,0.424,0.16,1.33,0.278,0.643,0.188,75.606,73.333,2.273,0.873,19.61
Utah Valley,34,0.765,7.86,1.24,0.833,0.929,0.667,77,68.212,8.788,1.162,17.94
UTEP,32,0.438,-0.97,1.6,0.35,0.611,0.231,68.5,68.5,0,0.762,18
UTSA,32,0.313,-8,0.9,0.2,0.444,0.154,69.281,76.563,-7.282,0.761,17.59
Valparaiso,32,0.344,-8.38,-2.41,0.25,0.533,0.143,68.938,73.594,-4.656,1.074,16.56
Vanderbilt,35,0.6,9.42,8.77,0.611,0.706,0.455,72.5,72.088,0.412,1.092,16.41
Vermont,33,0.697,1.72,-3.72,0.875,0.929,0.6,73.03,66.606,6.424,1.461,14.85
Villanova,33,0.515,10.53,8.61,0.5,0.714,0.385,70.313,67.75,2.563,1.118,15.84
Virginia,32,0.781,13.54,5.97,0.75,0.938,0.545,67.813,60.25,7.563,1.847,14.31
VCU,34,0.794,10.18,1.65,0.833,0.833,0.727,71.441,62.912,8.529,0.989,16.32
VMI,32,0.219,-16.11,-3.42,0.111,0.429,0.067,69.375,76.781,-7.406,0.888,15.13
Virginia Tech,34,0.559,9.26,5.2,0.4,0.765,0.182,74.212,69.758,4.454,1.564,15.48
Wagner,28,0.536,-12.1,-11.14,0.5,0.667,0.438,63.071,61.679,1.392,1.012,19.29
Wake Forest,33,0.576,8.13,5.31,0.5,0.813,0.333,76.606,73.788,2.818,1.113,16
Washington,32,0.5,7.31,8.47,0.4,0.667,0.182,69.156,70.313,-1.157,0.821,16.53
Washington St.,34,0.5,10.97,8.35,0.55,0.769,0.385,68.182,65.273,2.909,0.985,15.97
Weber St.,33,0.545,-2.59,-0.98,0.667,0.667,0.5,67.242,67.545,-0.303,0.832,17.58
West Virginia,33,0.576,16.47,11.2,0.389,0.765,0.273,76.303,71.03,5.273,1.016,18.42
Western Carolina,33,0.545,-6.22,-4.19,0.556,0.643,0.4,74.455,70.909,3.546,1.18,17.3
Western Illinois,30,0.533,-7.14,-4.28,0.5,0.733,0.357,73.033,72.367,0.666,1.273,14.47
Western Kentucky,33,0.515,-1.09,0.81,0.4,0.643,0.357,71.364,70.606,0.758,1.086,14.82
Western Michigan,31,0.258,-10.21,-2,0.222,0.5,0.063,69.871,74.032,-4.161,1.003,16.84
Wichita St.,32,0.531,6.24,3.71,0.5,0.5,0.636,71,68.469,2.531,1.062,14.94
William & Mary,33,0.394,-10.99,-4.18,0.389,0.688,0.067,67.242,70.303,-3.061,1.008,16.15
Winthrop,32,0.469,-6.62,-3.59,0.556,0.714,0.267,73.75,74.438,-0.688,0.819,16.81
Wisconsin,32,0.563,11.13,9.44,0.45,0.6,0.455,64.935,63.806,1.129,1.337,16
Wofford,33,0.515,-4.86,-3.16,0.444,0.75,0.267,74.727,72.485,2.242,1.141,14.18
Wright St.,33,0.545,-2.1,-5.65,0.5,0.6,0.467,79.909,73.697,6.212,1.181,15.58
Wyoming,31,0.29,2.33,6.43,0.222,0.467,0.111,69.161,72.065,-2.904,0.93,15.74
Xavier,34,0.735,16.34,8.98,0.75,0.882,0.636,81.412,74.059,7.353,1.527,15.88
Yale,30,0.7,7.61,-1.82,0.714,0.833,0.571,76.241,62.966,13.275,1.315,17.38
Youngstown St.,34,0.706,1.92,-5.58,0.75,0.875,0.6,82.455,72.606,9.849,1.389,16.15
