RK,TEAM,G,WINS,LOSSES,ADJOE,ADJDE,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T
1,Houston,34,31,3,117.1,88,52.7,42.5,15.3,22,37.1,27.4,28.5,35.8,53.2,43.1,34.5,27.8,37.8,43.7,64
2,Alabama,34,29,5,115.4,88.3,52.7,41.5,19,15.9,33.8,27.5,36.7,32.8,54.6,41.2,33.8,28.1,47.8,30.6,73.5
3,UCLA,34,29,5,113.2,87.4,50.9,46.8,15.3,23.6,33.7,27.6,27.1,27.6,50.4,46.8,34.7,31.1,29.1,39.3,67
4,Tennessee,33,23,10,111.1,86.2,50.3,42.4,18.1,22.2,36.8,26.9,30.9,34.9,51,44.6,32.9,26.2,40.4,41.6,66.3
5,Connecticut,33,25,8,118.9,92.5,53.5,45.5,18.9,19.4,39.2,26.2,31.4,38.7,53.4,45.8,35.7,30,42,30.3,67.7
6,Purdue,34,29,5,118.5,92.6,52.2,47.2,17,15.4,38.3,23.3,37.2,19.3,54.1,47.4,32.6,31.4,38.1,35.4,64.8
7,Arizona,34,28,6,119.7,95.4,56.8,47.2,18.4,16.9,31.1,26.2,36.5,26,56.6,45.9,38.2,32.8,38,38.7,73.2
8,Saint Mary's,32,25,7,111.7,89.1,52.5,46.7,16.4,19,33.1,21.8,31.2,30.3,51,45.6,36.7,32.8,37,31.8,62.8
9,Texas,34,26,8,114.6,91.6,52.7,47.8,16.5,22.8,28.3,29.4,31.5,34.5,53.8,47.2,33.9,32.7,35,35.4,69.5
10,Gonzaga,32,27,5,122.6,98.6,58.5,51.7,14.6,18.8,31.1,26,34.2,26.7,59,51.2,38.4,35,32.8,39.4,70.7
11,Marquette,34,28,6,118.9,96.1,56,51.1,15.2,22.8,26.5,32.1,27.1,29,58.8,50,34.8,35.2,41.9,37.5,69.3
12,San Diego St.,32,26,6,111.4,90.1,50.1,47.5,17.6,19.6,31.7,25.8,34.3,29.4,49.4,49.9,34.4,29.2,34.9,40.1,66.8
13,Kansas,34,27,7,112.9,91.5,52.4,47.1,17.5,20.2,28.4,28.3,29.8,31.2,52.9,47.2,34.4,31.2,34.1,35.1,69.9
14,Creighton,33,21,12,113.7,92.8,54.3,47.3,16.6,14.3,25.5,23.3,28.1,19.8,54.5,45.6,36,34.1,42,29.8,68.6
15,Baylor,32,22,10,120.9,99.5,53.1,51.4,18.1,19.9,34.7,31.1,37.2,31.4,50.8,53.3,37.2,32.2,45.3,37.8,67.7
16,Memphis,34,26,8,113.9,94.2,53.2,46.8,18.4,20.9,31,32.3,35.9,34.9,53.1,47.2,35.6,30.8,28.8,42.9,72.2
17,West Virginia,33,19,14,116.1,96.4,51.7,50.7,18.5,20.9,33.7,29.3,39.7,38.5,51.3,50.5,34.8,34.1,36.3,35,69.4
18,Xavier,34,25,9,118.5,98.5,55.6,50.4,17.5,16.5,31.8,25.4,30.8,27.1,54,48.7,39.5,35.9,31.3,34.2,71.2
19,Arkansas,33,20,13,110.7,92,52,46.5,18.3,20.4,30.5,28.2,38.8,38.9,53.8,46.9,31.7,30.6,28.2,30.1,70.4
20,Iowa St.,32,19,13,108.1,90,50.7,50.1,19.8,25.1,33.9,26.6,27.8,40,50.7,49.6,33.9,33.8,33.8,46.8,64.9
21,Duke,34,26,8,111.8,93.1,51.1,46.3,18.2,16.6,36.2,25.9,30.8,24.1,51.4,46.7,33.6,30.4,35.4,35.1,65.9
22,Texas A&M,34,25,9,113.2,94.8,49,47.9,18.3,21,36.6,30.4,45.9,35.1,49,47.4,32.8,32.3,33.7,45.9,67
23,Auburn,32,20,12,110.9,93.2,49.6,45.6,18.1,19.3,33.3,32,35.5,39.1,51,46.9,31.4,28.8,35.4,34.2,68.4
24,Kansas St.,32,23,9,110.3,93.1,51.5,47.5,20,20.7,31.1,29.2,37,36.7,51.8,48.8,34,30.1,36.3,36.8,70.7
25,Florida Atlantic,32,29,3,112.2,94.8,55,45.9,16.7,18.3,30.4,24.5,29.5,26.7,54.3,44.8,37.2,32,43.8,34.2,68.9
26,TCU,33,21,12,110.4,93.4,50.2,47.8,17.1,21.9,32.4,30.7,33.9,29.7,51.9,49.1,30.6,30.4,29.4,35,70.6
27,Virginia,32,25,7,110.4,93.5,51.3,48.3,13.7,19.7,25.5,25,34.5,26.1,50.4,46.5,35.3,34,36.1,39.7,62.1
28,Utah St.,33,25,8,115.6,98,55.6,47.8,17.4,15.8,27.4,24.8,35.5,30.2,54.1,45.9,38.5,34.3,42.1,33.8,69.5
29,Rutgers,33,19,14,103.9,88.3,47.6,45.9,17.2,21.7,32,27.6,28.5,28.2,47.6,46.1,31.8,30.5,30.3,43.1,66.7
30,Michigan St.,31,19,12,111.6,95,51.6,48.1,16.4,14.7,27.4,25.2,25.8,28.6,47.7,48.6,39.5,31.5,33.1,38.3,65.6
31,Maryland,33,21,12,111.5,95,51.1,47.9,16.2,18.4,30.2,27.2,33.8,27.8,52,47.7,33,32.1,37.5,31.7,65.4
32,Indiana,33,22,11,112.5,95.8,53.8,47.3,16.9,16.3,28,27.9,30.1,30.6,53.2,45.7,37,33.2,26.3,38.2,68.9
33,Kentucky,32,21,11,114.7,97.8,51.2,48.8,17.3,16.8,38.7,25.5,32.5,29.9,50.4,48.3,35.4,33.1,30.1,35.2,66.7
34,Oklahoma St.,33,18,15,106.3,91,49.3,45.9,20.7,19.1,31.9,28.3,32.9,31.5,51,44.7,31.1,31.8,39.4,38,68.3
35,Boise St.,32,23,9,108.3,92.8,51.9,47.3,16.7,17.7,26.4,23.8,30.7,27.4,50.7,47.8,36,31,37.9,37.4,67.3
36,Northwestern,32,21,11,106.6,91.7,47.2,48.4,14.8,21.7,28.3,27.3,29.7,31.6,46.5,46.6,32.1,33.9,41.2,42.4,65.6
37,Iowa,32,19,13,118.9,102.7,51.9,53.3,14.1,18.5,32.2,27.6,32.6,23.4,52.1,52.6,34.3,36.6,37.4,32.2,70.4
38,Ohio St.,35,16,19,115.5,99.8,52,48.9,16.1,15.9,31.5,28.6,26.6,28.1,50.6,49.3,36.8,32.1,31.7,36.7,66.8
39,North Carolina,33,20,13,111.2,96.1,49.2,48.7,15.2,14.9,30.4,23.3,37,26.3,50.8,48.4,31.1,33,37.7,32,69.7
40,Miami FL,32,25,7,117.3,101.4,55,51.3,16.4,18.1,32,29,30,24.1,54.9,51.8,36.8,33.6,34.6,37.7,69.5
41,North Carolina St.,33,23,10,113,97.8,51.8,49.8,13.6,19.1,30.7,26.6,25.3,34,51.5,50.6,34.9,32.2,37.6,33.5,70.1
42,Penn St.,35,22,13,115.4,99.9,55.5,49.2,13.7,13.1,18.8,25.1,21.4,25.9,53.5,48.8,38.5,33.3,47.4,37.5,65.3
43,Illinois,32,20,12,109,94.4,51.6,46.9,18.2,18.6,32.3,26.8,33.8,29.6,55.3,45.3,30.9,33.6,41.9,30.9,70.5
44,USC,32,22,10,110.8,96.4,51.3,45.2,18.1,18.1,29,33,33.8,29.8,51.1,42.4,34.5,33.4,33,37.4,68.9
45,Oregon,33,19,14,112.6,98,51.1,48.4,18.2,16.5,32.8,25.9,31.2,24.7,53.3,46,31.9,35,39,37.2,66.8
46,Liberty,31,23,8,110.6,96.4,55.8,49.5,16,19.4,25.8,20.1,25.8,27.8,56.7,47.6,36.5,35.1,48.6,37.1,65
47,North Texas,31,24,7,107.6,93.9,51.1,45.3,19.9,20.2,33.8,27.5,32.2,41.2,49.3,45.1,35.7,30.6,40.6,34.5,59.3
48,Michigan,32,17,15,110.9,96.9,51.2,47.8,14.8,14.8,25.4,26.1,30.8,26.2,50.8,47.8,34.6,31.9,37.6,33.6,68.3
49,Providence,32,21,11,114.9,100.4,51.5,50,16.9,16.9,35.2,26.7,36.8,25.5,50.9,49.6,35.1,33.9,31.6,33.9,67.7
50,UAB,33,24,9,111.6,97.6,50.8,47.9,17.4,19.5,35.7,28.8,36.6,30.7,49,47,36.5,32.9,32.2,37.4,71.6
51,Cincinnati,32,20,12,110.6,96.8,51.7,47.7,15.1,17.1,30.2,27.5,25.8,29.3,50.7,47.8,35.5,31.5,40.2,30.7,69.2
52,Washington St.,33,17,16,110.6,96.8,50.4,49.6,18.5,16.5,31.8,25.9,28.2,28.5,46.6,50.4,36.9,31.9,43.1,32,64.9
53,Oklahoma,32,15,17,109.3,95.8,52.4,48,20,15.5,23.7,27.2,30.1,30.1,52.2,48.5,35.1,31.2,37.4,30.7,65.9
54,New Mexico,32,21,11,114.2,100.2,53,50.4,15.7,17.6,28.3,27.3,39.5,29,52.7,50.8,35.9,33.2,26.9,39.4,72.3
55,Texas Tech,32,16,16,109.4,96.3,52.3,48.9,19.9,19.9,32.1,30.1,34.8,28.4,52.6,49.1,34.5,32.4,36.8,42.8,68.1
56,Utah,32,17,15,106.6,93.8,48.9,45,18,15.2,31.3,27.4,29.2,24.4,48.4,44.9,33.3,30.2,37.6,35.1,66.9
57,Clemson,33,23,10,110,96.8,54.4,47.4,16.3,16.6,23.5,24.5,30.7,30.8,53.6,45.8,36.9,33.2,40.1,40.4,68.8
58,Seton Hall,31,16,15,105.1,92.7,49.4,47.6,20.4,21.3,30.8,30.3,40.5,31,49.2,48.2,33.2,31,32.7,37.5,67.3
59,Missouri,33,24,9,117.5,103.8,55.1,52.3,16,24.3,26.8,37.3,29.5,35.2,55.9,51.7,36.1,35.4,43.3,44.1,70
60,Colorado,33,17,16,105.3,93.3,49,47.7,19.2,19.6,31.3,25.3,30.3,32.2,49.6,47.7,31.9,31.8,34.7,34.4,70
61,Arizona St.,34,22,12,105.8,93.8,47.5,46.4,16.9,20.6,29.6,31.8,30.8,33.4,47.9,43.8,31.4,33.6,39.5,39.1,69.1
62,Mississippi St.,33,21,12,102.4,90.8,46.9,46.2,19.3,22,35.2,29,34.6,27.6,50.5,46.2,26.6,30.8,34.5,44,64.5
63,UCF,32,18,14,108.1,95.9,50.6,48.2,19.4,21.6,33.9,31,29.7,33.4,48.1,49,35.9,31.3,42.4,38.7,65.1
64,Nevada,31,21,10,108.8,96.7,50.5,49,15.2,18.7,22.9,25.1,39.5,31.4,50.3,49.3,33.8,32.5,37.4,42.2,66.8
65,Dayton,34,22,12,108.3,96.2,53,45,18.8,16.1,30.7,27,35.5,23.9,54.3,45.7,33.8,29.3,37.3,38.7,63.2
66,Drake,33,26,7,107.9,96.1,53.1,47.3,15.5,17.7,24.3,22.4,28.8,26.7,51.9,47.5,36.7,31.2,36.3,38.4,67.1
67,Sam Houston St.,28,21,7,104.4,93,51,48.4,20,23.2,31,25.1,33.5,39,47.1,46.9,38.5,33.4,36.9,46.4,65.2
68,Villanova,33,17,16,112,99.8,52,50.8,15.6,17.2,22.6,25.3,30.7,27.5,52.9,51,34,33.7,48,41.5,64.4
69,Iona,34,27,7,108.8,97,51.8,45.9,15.3,20.9,32,30.5,29,31.2,50.8,47,36,29.2,32.1,34.5,69.5
70,Virginia Tech,33,19,14,112.9,100.8,54.2,50.6,14.8,16.3,26.1,27.4,26.4,24.9,54.1,50.4,36.2,34.1,39.6,35.8,67.3
71,Florida,32,16,16,105.7,94.4,49.8,45.9,15.7,17.6,23.5,30.5,35.1,29.8,50.9,45.4,31.9,31.4,36.7,30.5,70.3
72,Wisconsin,31,17,14,104.6,93.5,48.5,50.3,13.5,18.6,22.4,25.4,24.1,28,45.8,51.3,35,32.3,40.5,35.8,63.7
73,VCU,34,27,7,104.2,93.1,52.2,47,19.5,24.1,29,29.8,41.8,30.5,52.3,46.2,34.7,32.3,32.8,34.1,68.8
74,College of Charleston,33,30,3,109.2,97.7,51.5,47.9,16.7,19.3,35.1,25.5,32.7,24.7,52.9,49.1,33.3,30.3,47.4,32,71.8
75,Kent St.,32,26,6,106.1,95.1,51.3,47.2,16.3,22.6,30.9,30.2,32,38.8,52.2,47.8,33.2,30.9,38.6,40.7,68.8
76,Utah Valley,30,22,8,105.4,95.1,51.6,44.1,19.5,16.8,29,29.4,36.8,29.8,52.6,42.5,33,31.6,33.6,33.1,70.5
77,Pittsburgh,33,22,11,112.5,101.5,53.2,49.2,16.4,16.7,30.4,28.2,32.4,30.6,52.7,48.6,36,33.4,44.1,39.8,68.1
78,Oral Roberts,30,26,4,111.9,101.2,56.1,48.5,13.2,17.6,24.5,27.4,24.6,22,56.6,46.6,37,34.2,45.8,39.9,71.2
79,Yale,27,19,8,107.4,97.3,53.3,46.9,16.5,18.3,28,23.1,31.1,33.3,53.1,45.5,35.8,32.7,34.9,40.4,66.7
80,Wake Forest,33,19,14,111.2,100.8,54.2,51.6,17.1,17.3,24.8,26.6,32.1,26.7,54,51,36.4,35,45.4,38.6,70.3
81,Vanderbilt,34,20,14,113.3,102.9,50.1,49.2,16,15,31,31.7,32.3,31.7,49.2,50.4,34.2,31.4,42.2,36.9,67.3
82,Santa Clara,31,22,9,109.3,99.3,52.5,50.8,17.1,16.5,30.2,24.5,30.9,25.8,50.5,48.6,37.4,36.2,36.4,39,70.7
83,BYU,32,17,15,106.5,96.7,51.5,49.5,20.2,18.5,31.8,24.1,32.5,37.8,53.1,48.8,32.7,33.7,39.5,38.1,70.4
84,Stanford,33,14,19,112.2,102,52.4,51.5,18.9,18.3,31.2,26.4,29.4,28.6,51.1,50.4,36.3,35.4,39.7,40.8,66.5
85,St. John's,33,18,15,107,97.4,49.4,50.2,18.7,19.7,34,27.6,27.7,29.6,49.3,49.2,33.1,34.5,27,39.4,74.2
86,Marshall,31,23,8,109,99.5,52.6,47.7,15.5,20.1,31.7,32.6,26.2,28,53.9,47.7,33.6,31.9,36.9,34,72.8
87,Bradley,33,24,9,104.8,96,52.9,46.6,17.9,19.4,29.2,24,27,31.6,52.7,45.6,35.5,32.2,39.4,38.3,65.9
88,Toledo,33,26,7,118.2,108.8,56.6,52.4,13.8,18.3,29.9,31,35.1,27.5,54.8,51.9,39.9,35.5,35.6,37.8,70.3
89,Wichita St.,32,17,15,105.9,97.6,50.7,47.5,18.2,16.9,29.1,28.2,30.8,25.9,53.3,45.4,30.9,33.6,37.2,40.8,66.8
90,Hofstra,32,23,9,107.9,99.5,55.2,46.2,15.7,18.5,23,31.3,21.4,25.2,55.2,46.1,36.8,30.9,39.2,36.6,68.1
91,UNLV,31,18,13,105.9,97.7,49.2,52.4,17.5,24.7,27.9,31,35.5,31,47.9,50.9,34.1,36.1,40,44.5,70.3
92,Louisiana Lafayette,30,23,7,110.8,102.3,53,50.6,17.5,18.1,33.8,26.4,37.7,33.8,52.2,49.2,36.6,35.9,31.7,29.9,69.2
93,UC Irvine,32,21,11,106.4,98.3,52.3,45.7,17.6,17.5,26.9,26.2,30.1,36.6,50,44.4,38,32.1,32.3,35.2,70.1
94,Indiana St.,33,21,12,108.7,100.6,56.4,48.2,16.7,17.5,21.7,22.7,31.9,31.4,58.8,48.5,35.7,31.8,46.2,36.1,71.5
95,Furman,31,24,7,111.9,104.1,55.6,50.6,15.8,18.4,29.6,27.1,34.7,31.8,59.1,51.2,34.4,33.1,46.4,35.2,69.1
96,Southern Miss,29,22,7,106,98.8,51.2,47.6,17.5,19.7,30.9,28.7,32.8,30.4,52.4,47.2,32.7,32.2,37.2,38.2,69.2
97,Montana St.,32,23,9,104.1,97,50.9,49.4,17.6,20.1,25.7,25.5,44.4,35.5,52.4,48,32,34.8,33.3,34.2,67.1
98,San Francisco,33,19,14,108,100.6,53.6,49.9,19.6,17.6,28.5,26.5,32.2,38.1,52.6,49.4,36.4,33.8,49.2,34.9,69.5
99,Nebraska,32,16,16,104.5,97.4,51.7,49.9,18.6,17.7,24.7,28.3,28.2,21.9,53.4,49,32.6,34.1,36.7,43.6,67.6
100,Saint Louis,32,20,12,109.8,102.4,52.1,48.3,17.3,15.3,29.7,26.5,29.1,32.7,51.8,46.6,35.2,34,32.5,38,69.9
101,South Alabama,33,17,16,106.4,99.2,52.8,46.6,14.6,16.1,20.9,28.4,22.3,28.3,53.4,47.9,34.5,29,37.5,28.7,66.3
102,Tulane,31,20,11,108.4,101.5,52.4,50.4,15.1,19.3,19.3,30.5,35.4,29.6,53.4,48.2,33.8,35.7,38.1,42,73.7
103,Vermont,32,22,10,107.9,101.2,54.9,50.7,14.2,16.8,19.3,22.5,28.4,26.9,55.5,50,36.2,34.6,43.3,36.1,65.4
104,Temple,32,16,16,106.6,100.1,49.7,48.7,19.8,16.5,28.7,29,34.6,31.5,49.9,47.9,33,33.6,43.6,33.7,66.8
105,San Jose St.,32,19,13,108.1,101.6,50.4,48.7,18.8,13.2,34.4,24.3,27.4,28.9,51.2,46.8,32.8,34.7,41.3,35.5,63.3
106,Colorado St.,32,14,18,110,103.8,54.8,52.2,16.7,17.9,19.6,27.1,29.8,29.6,55.8,51,35.5,35.8,38.4,43.1,67
107,Princeton,27,19,8,107.6,101.6,52.5,48,16.9,14.5,28.4,22.8,32.2,29.3,53.5,47.2,34,33.1,40.7,32.6,68.1
108,James Madison,30,19,11,104.5,98.8,51.5,49.4,18.6,21.4,31.3,27.6,38.9,31.8,51.4,50.7,34.5,31.5,37,37.3,71.2
109,Washington,32,16,16,103.3,97.6,48.8,47.1,19.9,18.4,26.4,34.6,31.7,25.4,50,48.6,31.3,29.7,36.6,37,69.9
110,Duquesne,32,20,12,107.3,101.5,51,50.2,17.2,20.9,33.4,33.2,26.6,35.1,48.6,48.8,36.5,35.3,39.7,33.9,68.8
111,Mississippi,33,12,21,105.2,99.6,47.5,49.5,18.3,18,33.3,29.9,29.2,30.3,48.6,48.9,30.3,33.8,34.7,34.4,66.8
112,Charlotte,32,18,14,106.5,100.8,54.8,50.2,17.3,17.6,22.9,23.8,24.3,25.4,53.6,49,37.6,34.7,40.6,38.5,61.2
113,Colgate,33,25,8,111.7,105.8,58.6,51.9,14.9,17.6,24.9,24.1,27.6,20.3,57.1,51.5,40.9,34.9,34.8,36.9,68.4
114,UNC Greensboro,30,18,12,101.5,96.2,50.6,47.8,17.8,19.3,29.2,26.5,32.4,31.4,49.3,46.8,35.1,32.8,39.1,41.2,66.6
115,Akron,31,20,11,106.9,101.6,51.9,49.7,16.6,17.8,29.8,26.5,33.7,28,51.5,48.1,35,35,43.9,35.3,66
116,Grand Canyon,32,21,11,109.8,104.5,52.9,47.2,18.4,15,30.5,30.3,37.8,33.2,50.5,46.8,37.6,32,40.8,32.8,65.7
117,Butler,32,14,18,100.8,96,49.5,50.1,17.6,18.6,20,30.3,25.9,22.6,49.7,51,32.7,32.1,35.8,33.2,66.5
118,Southern Utah,30,18,12,108.3,103.3,51.7,52.5,18.6,18,28,25.4,41.3,32.9,51.5,51.2,34.7,36.6,37.7,35.8,72.4
119,Kennesaw St.,31,23,8,105,100.5,52.9,51.2,17.9,19.6,27.5,25.8,36.5,36.2,51.3,50.5,37.1,34.8,37.9,39.3,69.3
120,Middle Tennessee,31,17,14,104.8,100.3,51.2,51.6,19.3,21.8,31.9,29.2,29.4,34.6,51,50.2,34.3,36.2,35.5,34,67.6
121,UC Santa Barbara,32,25,7,108.7,104,54.2,49.8,16.8,18.7,26.6,26.1,34.9,29.2,54.8,48.9,35.1,34.5,29.1,31.1,65.4
122,Loyola Marymount,30,18,12,107,102.5,53.1,51.8,18.3,16.2,30.2,24.6,31.6,34.9,51.9,52,36.5,34.3,43.1,33.1,67.9
