RK,TEAM,G,WINS,LOSSES,ADJOE,ADJDE,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T
123,Cal St. Fullerton,31,18,13,102.7,98.6,49.4,48.6,17.4,20.5,25.9,29.4,38.7,33.4,46.5,49.2,36.2,31.7,37.5,39.1,65.5
124,Penn,29,16,13,108.6,104.6,53.3,49.3,18.9,14.9,30.1,27.9,29.5,31.2,52.7,49.1,36.2,33,38.3,43.8,67.7
125,UMass Lowell,32,24,8,106.3,102.5,53.5,47,20,19.7,35.7,27,33.8,33.9,52.2,44.9,37.7,34.2,31,32.6,69.4
126,Belmont,31,20,11,109,105.2,55.3,51.1,16.8,17.7,25.4,30,24.3,29.3,53.2,49.8,38.9,35.6,41.5,33.5,69.1
127,Tarleton St.,29,13,16,103.2,99.7,47.5,53.1,18.2,24,25.7,30,48,47.1,46.6,52,33.5,36.3,24.7,43,67.3
128,Syracuse,32,17,15,108,104.4,51.6,51.2,17,18.7,30,33.6,30.7,21.7,50.5,50.9,36.1,34.4,29.2,48.3,68
129,Towson,33,21,12,106.6,103.3,51.1,48.6,18.4,17.7,35.7,26.7,29.8,29.5,49,47.7,36.7,33.2,34.5,39.9,65.4
130,Hawaii,32,21,11,100,97.2,48.6,44.5,18.6,16.4,29.6,26.5,33.6,27.2,48.2,44.5,32.8,29.5,37.1,26.1,65.3
131,Davidson,31,15,16,105.7,103,50.1,50.8,16.2,17.3,24.9,27.8,32.8,26.7,51.3,51.5,31.9,33,36.6,36.8,66
132,Fresno St.,30,10,20,101.7,99.2,49.3,51.2,18.1,19.7,24.9,28.2,24.3,32.1,51.1,48.3,31.1,37.3,40.7,37.6,64.8
133,Air Force,32,14,18,104.8,102.2,54.2,49.3,19,17.1,22.3,28.6,31.2,35.2,54.8,51.9,35.6,29.3,44.8,32.9,63.8
134,Stephen F. Austin,29,16,13,103.6,101,51.5,51.4,21.3,23.8,31.6,32.2,38.9,41.8,49.2,51.7,38,34,28.7,36.7,69.9
135,Eastern Washington,31,21,10,108.3,105.7,56.5,49.9,19.9,15.9,28.1,25.9,32.1,29.6,58.8,50.7,35.7,32.5,43.9,43.6,69.2
136,Utah Tech,30,11,19,106.7,104.3,53.2,53.8,21.4,20,28.7,26.8,44.8,35,50.9,53.3,37.6,36.5,41.7,36.6,69.4
137,Georgia,32,16,16,103,100.7,47.1,49.8,19.3,16.8,30.5,30.5,40.5,28.9,46.8,51,31.7,31.9,38.2,36.7,68.4
138,South Florida,32,14,18,104.6,102.2,50.8,49.8,19.6,18.7,33,27.8,30.7,37.1,51,48.2,33.6,34.9,37.1,38.6,69
139,Notre Dame,32,11,21,108,105.7,52,52.1,13.4,13.6,19.6,26.5,23.3,26.5,50.6,52.4,35.8,34.3,43,36.1,65.5
140,Samford,28,18,10,107.2,104.9,53.6,51.9,17.9,19.8,28.2,27,41,37.6,52.6,49,36.5,37,45.6,44.4,68.7
141,LSU,33,14,19,104.6,102.4,47.3,51.8,18.4,17.5,31.7,28.8,33.7,30.3,46.2,52.1,32.7,34.3,38.9,41.6,66.6
142,Southern Illinois,32,22,10,98.9,97.1,51.7,47.6,19.3,19.6,22.8,27.3,30.6,29.8,54.6,46.7,32.2,33,46.6,34.1,64.5
143,DePaul,33,10,23,105.6,103.7,49.7,51.6,18.2,17.7,25.8,34.1,27.6,35.7,46.3,51.1,36.8,35,37.8,34.7,69.5
144,Cornell,26,15,11,110.3,108.3,54.8,55.7,16.7,21.9,28.8,29,28.5,30.9,57.5,56.6,34.5,36.2,47.9,39.8,71.8
145,Georgia Tech,31,13,18,103.1,101.3,48.5,50.1,15.6,15.9,27.5,29.9,23.5,30.8,47.4,52,33.4,31,38.9,35.2,67.3
146,Troy,30,17,13,102.1,100.5,49.4,48.6,18.7,21.1,30.3,30.1,32.5,34.6,51.2,48.4,31.2,32.7,40.9,35.8,68.5
147,Missouri St.,31,16,15,102.9,101.2,50.1,49.3,19.1,18.6,33.2,26.9,27.2,30.4,50.9,49.5,32.8,32.6,43.1,39.1,62.8
148,Ohio,32,18,14,108,106.3,52.4,51.6,16.2,17.6,32.8,28.9,27.5,33.9,50.1,51.9,37.3,34.1,38.5,39,68.9
149,Long Beach St.,31,15,16,104.2,102.6,48.4,49.8,18.7,18.2,34.6,28,34.4,30,49.4,48.8,30.2,34.2,23.6,39.7,73.7
150,Seattle,30,18,12,100,98.6,46.3,48.8,16.9,17.8,29.9,26.6,32.4,33.3,46.4,49,30.9,32.3,44.7,34.7,69.7
151,Portland,31,12,19,108.3,106.9,53.8,54.5,18,16.9,24.1,30.2,43.3,27.7,51.8,53.2,37.4,37.4,45.4,43.8,70
152,Wyoming,30,8,22,106.2,104.9,51.6,53.4,18.2,16.4,24.2,25.3,33.4,28.9,51.3,52.6,34.7,36.4,45.5,39.4,66.4
153,UNC Wilmington,32,22,10,101.2,99.9,48.9,49.2,18.6,20.7,27.8,28,39.7,37.6,48.3,51.2,33.3,30.5,34,36.4,66
154,Eastern Kentucky,30,17,13,102.1,101,47.6,49.5,17.2,18.4,33.3,30.1,24.8,25.7,47.8,48.5,31.5,34.1,36.4,40,70.9
155,Youngstown St.,31,22,9,110.1,108.9,55.1,51.7,15.7,18,30.8,28.6,29.6,26.4,55.2,51.7,36.5,34.5,34.6,33.8,68.8
156,Appalachian St.,29,13,16,100.2,99.1,48.7,47.9,16.3,17.1,24.5,28.8,29.3,24.8,48.3,46.5,32.9,33.4,38.3,38.3,65.8
157,Richmond,33,15,18,101.5,100.5,51.2,49.6,17.1,17.1,21,25.4,33,26.2,52.4,49.7,33,32.9,44.1,40.3,66.1
158,Cal Baptist,31,15,16,101.6,100.7,49,47.6,18.1,16,28.9,26.1,31.6,29.3,49.2,49,32.5,29.7,43.5,32.6,64.8
159,George Mason,33,20,13,100.5,99.7,51.9,47.9,20.2,16.9,27.9,24.8,37.1,33,51.5,49.4,35,30.1,38.7,35.1,67.1
160,Fordham,33,25,8,100.6,99.9,48.6,47,19.1,19.3,29.9,25.2,37.6,37.4,49.1,46.5,31.8,32,41.7,30.6,70.3
161,Louisiana Tech,30,12,18,104.1,103.5,50.9,54,19.9,21.3,30.1,28.1,28.4,38.5,50.3,51.1,34.5,38.5,41.1,42.9,67.3
162,Montana,30,16,14,107,106.3,53.8,51.2,17.3,15.9,24.4,25.1,29.1,37.9,52.4,52.5,37.3,32.5,39.8,35,64.3
163,Brown,27,14,13,99,98.4,50.7,51.2,19,19.7,23.4,23.7,29.8,26.9,49.8,50.4,34.7,35,39.9,37.1,70.1
164,SMU,32,10,22,101.9,101.5,47.4,51.8,18,18.7,28.1,30.5,33,32.8,47.8,51.4,31.1,34.9,33.7,37.1,70.2
165,UC Riverside,33,21,12,104.7,104.3,50.5,51.3,18,17.2,31.8,22.9,26.2,38,48.8,51.5,35.6,34,37.7,29.2,67.6
166,UC Davis,30,16,14,102.5,102.2,49.8,50.7,20.6,20.8,32.2,28.6,42.8,31.5,49.6,48.9,33.5,36.7,35,30.4,71.3
167,Longwood,30,18,12,102.7,102.3,50.2,51.2,17.8,21.5,32.1,26.9,33.6,33.5,49.5,50.5,34.3,34.7,37.2,41.9,66.7
168,UTEP,30,12,18,98.1,97.9,48.6,51.1,22.9,22.9,33.3,29.7,38.8,37.3,50.7,51.8,29.1,33.2,29.9,37.4,67.5
169,Chattanooga,32,15,17,107.2,107,54,50.9,17.5,15.3,27.3,26.7,32,30.2,51.8,50.6,37.3,34.2,52,42.8,68.9
170,Cleveland St.,32,20,12,103.1,102.9,49.5,48.2,17.4,20.5,35.2,35,30,30.7,50.7,48.8,30.8,31.5,26.6,37.6,66.3
171,Boston College,33,16,17,101.2,101,48.7,51.5,18.3,18.3,27.6,28.3,27.3,27.6,49.2,49.1,31.9,36.8,31.5,39.5,67.3
172,Ball St.,30,18,12,106.4,106.3,53,51,17.8,16.7,30.5,28.4,42.3,31.3,51.7,47.7,36.9,38.4,36.8,33.2,68
173,Northern Kentucky,32,20,12,101.1,101.1,49.8,51.3,17.5,23.2,31.3,32.8,27.4,30.8,47.7,48.9,35.2,36.7,40.7,38.9,62.6
174,Radford,31,17,14,103,103.1,51.5,52.6,18.4,20.3,30.7,27.9,28.8,32.3,50.5,53.5,35.7,34,32.7,37.4,65.3
175,Pacific,31,14,17,106.1,106.1,52.6,54,16.2,17.9,22.9,31.2,33.1,36.4,49.6,55.1,38.3,34.9,38.8,40.6,70.5
176,Stetson,28,15,13,111.4,111.5,54.1,53.3,15.8,14.5,28.7,28.3,25.5,29.5,51.1,52.7,38.6,36.2,43.9,37.3,65.2
177,Lipscomb,30,17,13,102.6,103,53.7,50.2,17.3,15.6,25,24.6,23.6,23.3,53.5,49.4,36,34.3,37.8,39,70
178,Western Kentucky,31,15,16,102.9,103.3,49.6,50.7,17.1,18,25.9,31,32.3,25.6,48.5,48,34.4,36.2,36.2,42.1,68.1
179,Harvard,26,12,14,98.6,99,49.5,48.8,19.8,18.4,30.3,24.3,31.2,25,52.1,50,30,31.2,36.7,39,66.7
180,Quinnipiac,31,19,12,102.7,103.2,49.9,48.1,18.1,16.5,32.2,27.6,33,27.1,47.4,48.5,36.1,31.6,37.8,36.8,70.5
181,Grambling St.,31,22,9,97.9,98.4,50,44.6,21.2,21,31.5,31.6,41.5,41.1,48.8,43.2,35.5,31.2,27.4,38.2,66.8
182,Saint Joseph's,33,16,17,102.8,103.5,50.2,50.5,18.2,18.9,28.9,30.7,34.2,32.8,50.9,50.1,32.9,34.1,45.9,42.1,69.9
183,North Carolina Central,26,14,12,99.6,100.6,50.9,48.9,22.6,21.6,32.3,29.6,34.2,35.5,50.1,49.9,35,31.3,34.7,36,68.5
184,St. Bonaventure,32,14,18,99.7,100.7,49.2,48.6,18.8,19.4,27.5,29.2,29.5,40.9,47.5,52.1,34.8,28.7,36.2,39.4,66.4
185,Drexel,31,16,15,99.5,100.5,49.4,47.4,17.9,18,29.4,27.4,30.1,24.2,50.6,46.2,31.8,33.5,40.3,28.4,64.2
186,Buffalo,30,13,17,102.6,103.8,49.5,52.5,19.2,18.3,32.2,29.1,32.1,36.4,50.9,52.3,31.2,35.3,34,35.4,73
187,UNC Asheville,32,25,7,101.2,102.4,53.9,48,20,17.9,25.8,28.7,41.3,26.8,51.4,49.1,38.8,30.5,37.2,34,69.1
188,Pepperdine,29,7,22,103.1,104.4,52,52.5,18.3,16.6,25.9,30.5,26.8,32.6,51.6,51.6,35.1,36.2,36,33.5,72.9
189,George Washington,31,15,16,108.2,109.9,53,52,17.6,15.5,26.5,29.7,34.5,27.7,56,51.7,32.1,34.9,38,39.7,69.6
190,Old Dominion,30,18,12,101.2,102.8,46.4,48.3,17.1,17.7,32.8,29,36.2,34.7,46.1,48.8,31.5,31.7,29.8,42.4,65.7
191,Texas A&M Corpus Chris,29,19,10,104.4,106.2,51.2,52.4,18,20.9,32.5,27.9,34.4,38.6,49,54.1,36.9,33.3,34.9,41.1,69.9
192,Texas St.,32,14,18,103,104.7,48.2,50.9,17.9,18.6,31.6,28.5,32.5,41.7,48.6,49,31.4,36.4,25.5,33.2,64.3
193,Florida Gulf Coast,31,16,15,103.3,105,51.2,50.7,17.1,17.3,26.6,28.8,28.2,28.1,50.1,51.1,35.1,33.4,44.9,41.2,67
194,East Carolina,33,16,17,100.9,102.7,47.1,49.2,19.2,17.4,33,28.9,37.1,33.1,46.9,49.2,31.6,32.9,41.6,34.5,68.2
195,St. Thomas,31,17,14,106.3,108.2,51.8,51.9,15.1,17.3,24,28.8,30.7,31,51.2,52.6,35.1,33.7,44.9,35.6,66.8
196,Florida St.,32,9,23,103.7,105.6,49.3,53.1,17.6,17.1,25.9,31.5,30.4,30.9,49.2,50.8,33,37.6,34.5,41.1,69.5
197,Georgia Southern,30,14,16,98.9,100.8,48.2,49.5,16.3,18.3,25.8,27.3,27.9,34.6,48.4,49.4,31.8,33.2,33.9,36.7,67.3
198,Georgetown,32,7,25,103.5,105.5,47.1,53.6,17.5,15.9,28.9,30,29.1,24.5,47.5,50.5,30.9,38.9,31,39.6,69.5
199,Wright St.,31,16,15,102.5,104.5,53.5,50.3,17.3,17.2,26.2,26.6,24,27.6,53.9,51.2,35.1,32.6,28.2,37.8,72
200,FIU,30,12,18,101.6,103.7,52.1,52.1,20.6,22.8,25.5,36.7,28.7,30.6,53.8,50.4,32.8,36.5,35.7,39.8,70.7
201,Gardner Webb,29,13,16,97.5,99.6,50.7,49.1,19.5,20.3,28.5,25.1,34.8,39.6,51.5,47.4,32.8,34.7,33.6,37.7,66.9
202,Abilene Christian,26,9,17,103.4,105.6,49.2,56.5,17.3,23.3,25.5,28.6,32.3,45.6,48.1,56.2,34.3,38.1,33.4,33.6,69.9
203,Navy,30,17,13,101.5,103.8,51.5,50.4,17.3,19.5,29.9,28,23.7,30,49.3,49.8,36.9,34.2,36.1,37.9,65.2
204,South Dakota St.,31,18,13,101.4,103.9,51.7,50.9,17.1,17.3,21.5,26,28.1,23.1,51.2,51.7,35.1,33.2,38.2,40.3,67.5
205,Massachusetts,31,15,16,99.1,101.6,46.4,50.2,20.2,19.2,34.5,27.9,32.2,32.4,45.2,50.5,32.8,33.1,29.7,40.7,71.4
206,Weber St.,31,16,15,98.1,100.6,50.8,52.8,19.2,19.3,21,22.4,33.7,31.7,51.8,51.1,32.8,36.8,37.4,41,65.8
207,New Mexico St.,21,6,15,103.3,106.1,50.2,53.7,18.3,19.1,27,26.5,34.7,37,48.8,52.5,35.1,36.8,36.4,45.5,69.8
208,Queens,30,15,15,105.6,108.5,51.2,53,17.6,15.7,29.7,26.1,35.9,25.4,50.5,53,34.8,35.3,44.1,36.5,70.6
209,Minnesota,31,9,22,100.7,103.5,49,50.5,19.6,14.8,25,30.8,30.8,24.8,49.2,49.1,32.5,35.9,35.5,31.3,66.4
210,Siena,32,17,15,100.3,103.3,49.3,49.6,19.5,18.5,30.5,26.8,34.5,33,47.8,49.4,34.9,33.5,34.5,28,67.6
211,Rice,30,15,15,105.7,108.9,53.4,54.6,18.5,15.9,23.2,26.2,32.8,26,53.7,54,35.3,37.1,42.8,36.8,70.6
212,Bryant,28,15,13,102.9,106.1,52,50,18.7,15.8,29,25.2,32.9,31.9,53.4,49.3,33.3,34.1,39.1,39,72.8
213,San Diego,29,9,20,108.5,111.9,51.1,58.2,16,17.3,27.9,29.7,30.9,33.4,50.4,55.9,34.8,41,36.4,41.7,69.4
214,Northern Iowa,31,13,18,101.4,104.7,51.3,53.8,17.7,18.2,22.6,22.4,31.1,26.5,51.7,53.6,33.7,36,38.8,47,68.1
215,Oregon St.,31,10,21,97.9,101.2,46.5,49.6,20.8,18.2,25.3,30.6,33.9,33.9,45.7,49.1,31.9,33.7,37,38.8,64.3
216,Jacksonville,26,10,16,99.7,103.2,50.6,49.8,19.1,14.3,23.9,25.7,22.8,27,51,51.4,33.3,32.1,39.5,49.5,61.7
217,La Salle,34,15,19,102,105.8,48.5,51,18.1,17.9,30.5,30.5,28.3,31.6,46.9,50.6,34.2,34.5,35.6,34.9,68.5
218,Detroit,32,13,19,108.6,112.8,51.4,53.6,17.6,17.1,35.8,29.7,27.2,28.9,46.4,52.6,38.7,36.8,42.7,39.4,67.9
219,Murray St.,31,16,15,104,108,49,51.9,16.2,15.6,27.4,27.3,33.2,24.4,49.1,53.2,32.6,33.4,32.7,42,67.4
220,Norfolk St.,29,18,11,104.6,108.8,52.2,50.2,19.8,19,33.4,30.6,39.5,36.3,53.8,48.3,32.7,34.9,35,47,66
221,Mercer,31,12,19,98.6,102.5,48.9,48.8,18.2,17.4,30.4,27.6,28.6,35.9,48.8,48.4,32.7,33,30.5,34,65.2
222,Rider,29,15,14,103.5,107.8,49.5,50.3,17.8,16.5,33.8,28.3,29.3,38.6,49.4,47.5,33.3,36.2,25.9,42.7,65.8
223,Morehead St.,28,17,11,99.4,103.6,49.5,49.8,18.9,15.8,27.3,24.6,35.9,28.3,47.1,50.1,35.6,32.7,37.9,31.2,64.3
224,Delaware,32,16,16,101.5,105.9,49.6,51.8,16.5,18.6,25,29.8,33,29.4,50.5,50.1,32,36.6,36.5,34.7,67.8
225,Northern Arizona,33,10,23,104.9,109.5,50.5,55.3,15.9,17.2,26.9,25.7,27.4,38.7,48.6,55.7,35.7,36.5,38.2,38.6,67.5
226,South Carolina,32,11,21,101.4,105.9,46.9,52.6,19.9,15.9,32.7,32.5,26.8,29.4,45.8,53.7,32.3,33.8,40.9,36.3,65
227,Northwestern St.,32,21,11,103.2,107.8,51.3,51,17.3,21,33.3,33.6,27.2,38.7,49.8,51.8,35.8,32.9,38.1,33.6,67.3
228,Portland St.,29,10,19,102,106.6,49.6,55,16.8,21.3,24,31.4,34.8,46.6,49.7,55,33,36.8,36.1,33.5,73.1
229,Loyola Chicago,31,10,21,100.8,105.5,52.9,51.6,22.1,17.9,24.5,28.5,31.1,37.5,54.8,51.7,33.4,34.4,40.2,38.1,66.8
230,Campbell,32,14,18,103,107.9,52.7,52.5,18.1,18.4,24.4,27.8,38,32.1,54.7,53.2,32.9,34.4,38.6,41.3,65
231,Howard,31,19,12,100.9,105.7,52,50.6,22.8,20.7,33.8,31.6,32.8,34.6,49.9,50.8,37.2,33.6,36.1,37.1,69.7
232,Milwaukee,29,18,11,100.9,105.8,51.8,48.2,21.5,17.7,32.7,32.8,31.9,29.4,51.4,49,35,31.4,38.2,41.6,72.5
233,Northern Colorado,31,12,19,104.8,110,52.4,53.1,17.5,14,24.3,27,31.4,31.7,51,54.5,36.4,33.4,39.6,33.5,70.3
234,Army,31,15,16,102.3,107.5,53.8,51.4,19.1,15.6,25.4,24.2,31.3,28.5,54.7,52.4,34.9,33.1,37.9,37.9,69.3
235,North Dakota St.,31,14,17,101.5,106.8,51.7,50.8,16.9,12.4,24.4,22.6,32.2,27.1,52.2,50.6,33.9,34.2,38,35.8,68.9
236,North Florida,29,12,17,106.6,112.3,53.3,52.4,17.3,14,26.2,32.9,28.4,23.5,52.1,52.1,36.4,35.5,47.8,29.3,68.8
237,Rhode Island,31,9,22,96.8,101.9,44.2,49.1,20.4,17.2,31.6,29.5,37,31.7,43.6,49.6,30.4,32.1,31.3,34.7,67.9
238,Wofford,30,14,16,106.6,112.4,52.4,54.8,16.3,16.6,28.6,28.7,30,26.4,55.1,56.1,32.1,35.3,39.1,42.8,65.8
239,Fort Wayne,30,15,15,98.9,104.3,50.5,51.9,18.9,17.7,27.1,26.1,28.7,23,50.8,55.2,33.5,31.2,47,39.5,69.7
240,UT Arlington,29,8,21,98.2,103.6,45.9,51.9,21.1,20.1,32.7,30.8,29.7,39.5,44.9,49.6,31.9,37.1,34.7,37.8,66.6
241,UMBC,31,17,14,104.5,110.5,51.3,52.9,14.8,16.9,26.4,26.8,27,25.6,51.8,50.6,33.8,37.7,39.6,38.9,68.4
242,UC San Diego,28,8,20,101.3,107.2,49.6,51.8,17.9,16.5,23.2,29.3,26.1,27.9,49.6,49.7,33,37.1,39.2,35.6,66.7
