RK,TEAM,G,WINS,LOSSES,ADJOE,ADJDE,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,ADJ T
243,Jacksonville St.,28,10,18,100.1,106.1,50.5,52.5,20.2,16.5,29.4,24.1,31.8,29.5,47.9,52.7,36,34.9,43.4,49.2,66.2
244,Robert Morris,31,14,17,96.9,102.9,49.2,49.6,19.5,19.1,29.7,28.5,26.9,31.1,50.4,47.4,31.4,36.2,36.6,31.9,66.9
245,Idaho St.,30,9,21,100.2,106.7,50.8,51.4,17.2,17.8,24.6,27.2,28.9,35.5,51.3,52.6,33.3,32.5,39.8,33.5,65.9
246,Sacramento St.,30,12,18,101.3,107.8,50.8,52.2,20.8,14.5,32.9,24,27.5,25.8,50,51.6,34.9,35.7,35.5,30.7,63
247,SIU Edwardsville,30,16,14,98.2,104.7,48.5,49,18.5,19.2,30.6,29.4,40.3,34.6,48.5,48.1,32.3,33.6,37.5,36.2,69.9
248,Winthrop,30,13,17,106.2,113.3,55.1,54.8,20.6,17.4,25.9,34.2,41.6,31,53.8,55.5,37.9,35.8,44.9,38,67.6
249,East Tennessee St.,30,10,20,99,105.7,50.5,50.8,19.5,17.5,29.9,28.9,31.2,26.9,51.8,51.8,32.1,32.9,34.9,43.1,66.6
250,Bellarmine,30,12,18,101.1,107.9,51.7,54.7,18.2,17.7,20.6,28.1,25.4,31.8,53.9,55,32.6,36.3,43.2,52,62.7
251,Northern Illinois,30,12,18,98.5,105.5,52.2,50.7,20.3,18.6,25,32.8,34.3,35.8,52.1,51.7,34.9,32.7,36.8,36.3,69.7
252,North Alabama,29,15,14,102.8,110.1,51.3,52.4,15.6,15.2,23.2,28.1,30.9,32,49.9,50,36.1,37.7,34.6,36.6,69.2
253,Western Carolina,30,15,15,100.1,107.2,49,51.1,15.7,15.7,25.8,25.5,34.5,34,48.1,51.7,33.6,33.1,41.5,30.2,68.3
254,Canisius,29,9,20,99.9,107,48.6,52.8,17.5,18.7,28.4,29.9,24.9,27.7,47.4,52,33.6,36.4,40.1,32,68.4
255,Niagara,30,15,15,99.3,106.5,50.3,49.8,18.5,16.9,26.5,28.6,30,33.5,50.1,48,33.8,36,34.4,30.3,63.7
256,California,32,3,29,95.9,103.1,43.7,51.6,20.1,16,25.3,30.4,31.5,32.6,43.2,52.5,29.8,33.4,30.9,38.3,64.1
257,USC Upstate,29,14,15,97.5,104.7,51.1,50,19.5,20.5,24.5,32.7,32.2,43.8,51.5,49.3,33.6,34.2,34.8,35.6,68.6
258,Mount St. Mary's,32,12,20,96.2,103.5,48.6,48.9,20.8,17.9,27.8,29.9,26,29.2,45.8,48,36,33.7,33.9,36.1,66.5
259,UT Rio Grande Valley,28,11,17,101.4,109,51.2,52,22.2,16.9,29,29.5,45.9,38.9,51.7,51.9,33.5,34.8,35,34.8,73.3
260,Southeastern Louisiana,29,15,14,102,109.8,50.9,54.2,16.9,19.8,27.6,29.9,32.1,33.4,49.1,52.1,36.4,38.2,34.1,40.8,69.5
261,Alcorn St.,31,18,13,99.3,107.1,45.5,51.4,18.3,21.1,33.5,31.3,35.1,39.1,46,52.5,29.6,33.2,29.7,40.5,68
262,Fairfield,30,12,18,97.2,104.9,46,49.3,18.2,17.8,28.6,29.5,37.9,28.1,47.8,51.7,28.6,29.3,36.6,31.5,65.7
263,Lafayette,34,11,23,94.3,101.8,48.7,50.8,17.9,18.2,23.8,25.3,24.5,29.4,48.4,50.6,32.7,34.1,48.4,41.2,63.7
264,Dartmouth,26,8,18,97.6,105.5,50,51.3,20.2,16.5,23.5,26.2,29.1,31.7,50.8,51.6,32.6,34,41.6,35,69.4
265,Nicholls St.,27,12,15,97.8,105.7,50.3,52.5,18.5,23.7,29.3,33.7,27.6,47.6,50.5,51.4,33.3,36.2,35.9,38,71.3
266,UTSA,30,8,22,100.9,109.2,47.4,52.5,19.5,15.4,28.5,31.2,37.4,30.6,45.3,51.9,33.8,35.6,38.5,37.8,69.8
267,Southeast Missouri St.,33,17,16,98.7,106.9,50,51.6,17.3,19,25.3,27.9,38.3,43.6,50,50.8,33.3,35.3,39.8,35.5,72.9
268,American,32,17,15,100,108.5,54.4,51.8,22,19.2,28.3,27.9,27.9,32.1,55.8,48.7,34.6,38.5,36.1,33.7,63.2
269,Louisiana Monroe,29,8,21,96.5,104.8,45.2,51.7,18.7,17.6,27.3,29.9,30,28.6,41.6,50.3,34.2,36,37.6,38.6,66.8
270,Bowling Green,29,9,20,102,110.8,50.5,54.1,17.5,16.3,29.8,28,32.5,33.6,50.4,53.8,33.8,36.4,35.5,37.3,70.3
271,Prairie View A&M,30,11,19,92.9,101,44.8,48.2,19.6,21.2,31.7,28.7,33,41.8,44,47.3,30.9,33.3,33.7,34.5,68.3
272,Maryland Eastern Shore,27,14,13,92.3,100.5,47.6,50.6,21.1,24.9,27.1,31.7,31.4,34.4,46.8,51.4,32.6,32.9,39.5,37,70.1
273,Louisville,32,4,28,99.1,107.9,48,54.1,22.3,15.2,28.2,30.1,32.9,30.6,47.3,54.9,32.9,35.2,35.8,39.7,67.3
274,Illinois Chicago,31,11,20,97.1,105.8,48.7,51.2,18.3,19.6,22.7,30.3,34.1,33,47.9,51.1,33.2,34.3,43.3,34.5,69.7
275,Maine,28,11,17,97.9,106.9,51.1,53.4,18.7,20.3,22.9,30,23,28.7,51.5,54.4,33.5,34.6,35.6,36.9,66.4
276,Tennessee Martin,29,15,14,100,109.2,50.4,49.6,16.8,16.8,27,29,36.1,34,51.9,50.5,31.9,32.3,36.4,41.3,71.8
277,New Hampshire,28,13,15,96.1,104.9,45.8,49.1,15,16.2,26,27.4,29.6,30.2,42.8,50,33.4,31.5,41,32.3,64.8
278,North Dakota,31,11,20,101.4,110.7,51,53.5,16.7,15.5,25.7,27.4,27.3,28,50.6,53,34.4,36.4,44.5,31.4,67.7
279,Oakland,31,12,19,101.5,110.9,49.2,54.8,15.1,18.7,24.2,32.7,31.6,22.5,51.3,53.9,30.6,37.5,39.6,39.2,69.2
280,Miami OH,29,9,20,101.6,111.1,52,53.8,19.6,17.8,26.6,32.6,32.1,37.1,53.8,54.1,32.9,35.4,41.1,36,67.5
281,Southern Indiana,29,13,16,101.1,110.6,50.5,51.8,18.3,16.7,32.6,25,33.4,40.3,47.2,51,36.6,35.2,42.6,39.9,70.1
282,Denver,30,13,17,99.4,109,52.3,51.7,21.4,15.6,29.8,27.4,39.4,27.7,53.4,52.2,32.9,33.9,26,40,69.3
283,Tennessee Tech,30,13,17,99.9,109.5,51.4,51.7,17.8,18,23.8,30.2,29.9,25.8,48.1,52.1,37.3,34,42.5,39.2,67.1
284,Southern,30,13,17,94.6,103.9,48.5,51.4,20.5,23,24.4,28.6,34.5,42.9,48,51.6,32.8,34,40,40.4,71.7
285,Georgia St.,28,7,21,95.9,105.3,45.6,50.7,19.5,17.5,30.1,29.5,33.5,35.4,46.5,48.6,29,36.5,30.6,33.8,67.7
286,Coastal Carolina,28,8,20,102.5,112.6,47.5,53.1,17.8,15.5,30.3,30.7,28.9,29.3,48.4,51.3,30.6,36.7,37.9,47.1,68.8
287,Tulsa,30,5,25,98.4,108.2,47.9,53.6,19.1,17,24.9,33,26.7,27.8,48.6,57.9,31.3,31.3,42.4,39.6,68.8
288,Tennessee St.,28,14,14,99.1,109,50.9,49.9,17.3,18.5,26.9,28.2,35.1,42.4,49.6,49.5,35.1,33.8,40.8,34.5,71.2
289,Marist,33,13,20,95.8,105.4,47.9,47.9,18.1,16.8,25.9,28.9,28.9,28.4,46.9,45.1,32.8,35,42.4,37.6,66.3
290,Texas Southern,32,12,20,94.8,104.3,46.2,49.3,20.3,18.5,29.3,27.7,34.9,38.1,47.4,48.7,28.7,33.6,28.1,34.9,70.1
291,Lehigh,28,14,14,96.1,105.8,49.8,50.3,17.4,16.6,18.8,26.7,31.1,28.5,48.4,50.9,35,32.8,33.6,34.8,70.2
292,Bucknell,31,11,20,97.9,108,51.3,51.2,20.2,15.4,25.4,25,26.9,27.7,51.1,49.4,34.5,36.4,37,35.8,67.5
293,Charleston Southern,29,8,21,104.1,115,50.3,54.3,18.1,16.7,32.2,31,27.4,36.6,49.7,54.3,34.1,36.2,39.3,40.2,66.3
294,Illinois St.,32,11,21,97.9,108.2,50.2,51.8,21.8,16.7,28.2,26.7,31.3,34,50,52.6,33.6,33.7,40.6,37.7,65.7
295,Arkansas St.,30,10,20,97.8,108.2,47.6,50.3,18.1,16.6,28.8,28,35.1,34.8,45.5,48,34.6,36.4,33.5,33.8,63.9
296,Boston University,31,14,17,95.9,106.1,47,50.5,17.8,18.3,28.7,24.6,29,36.5,45.9,50.3,32.4,33.8,38.7,39.3,66.2
297,Cal St. Bakersfield,31,9,22,93.3,103.3,44.6,51.1,19.8,20.5,27.2,28.4,29.4,43.6,43.7,50.2,31.5,34.9,24.6,42,63.7
298,Valparaiso,31,10,21,95.9,106.2,49,51.5,18.1,15.6,22.5,24.5,27.9,31.8,51.9,51.6,29.2,34.3,36.2,37.8,68.7
299,High Point,29,12,17,98.8,109.5,50.2,50.7,19.6,16.3,30.8,32,38.7,35.3,51.4,52,32.3,32.5,39.5,38.4,72.2
300,Northeastern,30,10,20,96.3,106.8,47.9,50.1,21.3,14.5,31.7,26.9,27.7,31.7,46.8,49.2,33.2,34.9,37.2,29.5,67.7
301,Cal Poly,31,6,25,92.5,102.7,45.8,50.4,20.9,18.6,24.5,24.5,31,42.3,46.7,49.3,29.3,34.9,35.9,35.1,64.7
302,Merrimack,32,16,16,88.9,98.7,48.3,49.1,20.7,26,20.5,35.6,34.6,26.9,48.2,48.9,32.3,33,43.8,32.5,66.9
303,Western Illinois,27,13,14,99.8,111.1,50.1,53.4,15.1,16.4,26.9,26.7,31.4,27.4,51.8,54.6,31.5,33.9,37.5,32.2,67.4
304,Idaho,30,8,22,100.6,112.2,52,54.3,17.2,16.1,19.6,27.8,35.8,31.6,54.2,52.6,32,38.7,36.2,32.5,66.6
305,Chicago St.,27,7,20,100.1,111.8,48.8,53.3,21.3,16.7,33.5,33.2,31.9,35.9,48.4,53.1,32.9,35.7,41.8,37.4,65.6
306,South Dakota,29,10,19,100.6,112.5,50.1,52.7,17.3,14.4,24.9,27.1,28.1,31.8,45.5,51.8,37.9,36.1,40.2,40.2,66.7
307,Fairleigh Dickinson,32,17,15,104.6,117.1,51.5,55.8,16.3,21.4,31.4,28.9,27.9,34.8,51.4,56.1,34.4,36.9,37,40.1,69.5
308,Saint Peter's,31,13,18,95.1,106.5,43.9,49.5,19.5,19.7,36.4,30.6,28.4,51.4,44.1,48.4,29,34.3,35.3,35.7,63.8
309,William & Mary,31,11,20,98.9,110.8,49.4,53.9,18.8,17,27.4,29.9,29.2,27.4,46.3,54.3,36.3,35.5,37.8,36.9,65.8
310,Wagner,26,13,13,92.8,104,44.9,49.1,19.1,20.9,34.4,24.8,25.2,47,44.7,50.2,30.2,31.5,35.3,36.7,62.9
311,Binghamton,29,11,18,97.3,109.3,49.5,50.5,19.4,15.1,28.7,27.3,28.2,35.4,50,50.8,32.4,33.2,30.1,35.2,66.7
312,Jackson St.,33,14,19,97.2,109.1,47.5,52.5,22,19.1,32.9,29.1,32.9,34,47.1,52.1,32.1,35.4,34.2,39.2,68.9
313,Morgan St.,26,10,16,93,104.7,47.1,50.8,22,23.8,30.2,37.3,30.9,42.9,44.4,52.4,35.5,31.8,29.9,33.9,71.1
314,Alabama A&M,30,12,18,94.7,107,48.6,49.4,21.4,21.4,29.5,33.9,35.9,41.8,46.9,48.5,34.7,33.8,32.7,39.9,69.1
315,Texas A&M Commerce,32,12,20,98.6,111.5,52.4,52.8,18.9,17.7,26.5,29.9,28.3,37.9,56.2,53.1,31.9,34.8,45.6,34.9,66.3
316,Manhattan,29,11,18,95.7,108.2,49.2,51.3,19.8,20.5,26.6,34.2,31.5,30.5,49.1,49.1,32.9,36.8,36.1,36.2,67.7
317,Eastern Michigan,30,7,23,99.9,113,49.2,55.6,16.9,17.1,25.1,32.8,32.2,35,50.3,58.7,31.4,34.1,33.5,41.4,70
318,Nebraska Omaha,31,8,23,98.5,111.5,48.5,53.2,18.5,15.8,24.2,28.9,29.6,33.4,47.7,52,33.7,36.5,29.4,40.9,68.6
319,Arkansas Pine Bluff,27,6,21,93.2,105.5,45.2,51.4,21.6,21.4,26.6,29,33.8,43.2,44,51.1,31.1,34.5,43.4,35.7,70.4
320,UMKC,30,10,20,94.1,106.5,43.4,50.1,19.9,17.3,35.9,29.4,33.3,39.4,44.7,48.9,27.3,34.6,35.5,40.5,64.6
321,North Carolina A&T,29,10,19,97.1,109.9,47.4,50.6,17.5,15.7,24.6,30.2,30,28.5,46.2,51,32.9,33.2,40.5,38.6,70.7
322,Elon,30,6,24,96.7,109.6,47.8,52.1,18.4,17.1,24.9,30.6,27.5,29,50.5,51.4,29.2,35.2,40.3,45.7,66.9
323,Stonehill,30,13,17,94.1,107.1,50.9,50.2,19.7,19.8,19.1,31.4,32.2,27.3,49.9,49,34.8,34.6,41.3,40.8,67.4
324,NJIT,29,6,23,96.4,109.8,48.3,52.3,16,14.9,23.4,29.1,28.2,27.9,46.1,53.2,35.2,34,32.5,39.2,67
325,St. Francis PA,29,11,18,100.2,114.2,51.9,51.9,18.3,14.7,25.3,28.9,32.8,29.9,50.4,52.7,36.4,33.7,35.8,35.1,69.1
326,Austin Peay,28,6,22,95.6,109.2,46.3,54.7,17.4,19.5,26,31.9,26.1,37,46,56.4,31.2,34.4,38.5,35.2,65.6
327,Loyola MD,31,11,20,96.8,110.8,51.3,55.5,20.4,20.2,26.6,28.7,28.2,29.8,50,55.3,35.6,37.1,38.9,36.8,66.6
328,Central Arkansas,30,8,22,97.2,111.3,47.1,54.7,18.1,16.7,27.9,30.5,24.3,28.9,46.8,54.8,31.6,36.3,41.3,39.2,73
329,Cal St. Northridge,30,5,25,94,107.7,44.1,50.4,19.6,18,27.3,30.5,36.6,39,42.8,49.6,31.2,34.6,32.9,38,65.9
330,McNeese St.,33,10,23,97.8,112.4,49,55,21.6,18.4,33.3,30.9,29.2,34.9,49.2,52.1,32.4,39.7,39.9,38.5,66.9
331,New Orleans,30,10,20,96.6,111.2,52.7,54.1,23.6,20.2,29.8,32.7,36.5,39.9,51.1,54.1,37.9,36.2,29,36.4,71.8
332,Little Rock,29,8,21,99.6,114.7,49.2,56.1,18,19.2,29.3,30.4,31.9,37,49.4,54.1,32.5,39.5,29.9,38.7,71.6
333,Western Michigan,28,5,23,100.1,115.4,48.8,54.8,19.1,14.4,33,27.6,27.8,33.1,49.3,54.4,32.1,37,42,39.8,66.3
334,The Citadel,31,9,22,96,110.7,49.3,52.4,18.2,16.9,20.8,31.7,28.9,33.9,49.6,53.5,32.5,33.9,38.7,41.5,67.9
335,Sacred Heart,32,15,17,94.8,109.7,48.4,50.2,18.8,19.4,28.8,30.8,27.6,26.5,49.8,49.7,30.6,34.1,36.1,36.9,70.6
336,Incarnate Word,28,9,19,94.9,110.1,48.5,54.4,20,20.5,26.3,33.2,33.3,32.7,47.3,53.9,34.1,36.8,32.6,33.4,67.6
337,Stony Brook,31,9,22,94.2,109.5,47.5,50.3,19.6,14,21.9,27.4,29.4,26.2,48.1,50,31.1,33.8,44.4,43.8,64.6
338,Central Michigan,29,8,21,91.7,106.7,46.5,51.9,22.9,19.2,30.5,32.5,36.9,41,47.4,50.9,30,35.6,38.1,40.5,68.1
339,Presbyterian,30,3,27,93.1,108.4,47.3,54,20.8,18.4,29.9,29.5,36.5,39.1,47.3,52,31.5,38.5,36.3,35,65.3
340,South Carolina St.,30,4,26,97.7,114.2,46.9,57.7,20.9,21,34.2,34.5,29.2,43.5,47.3,56.8,30.8,39.5,34,36.7,72.5
341,Columbia,27,5,22,92.9,108.7,45.5,52,19.9,17.6,25.3,30.9,28.1,28.8,45.4,53.2,30.4,33.1,40.7,34.5,70.5
342,Coppin St.,32,9,23,97.4,114.1,51,53.2,20.1,18.5,18.6,35.7,37.2,34.2,51.4,55,33.7,33.8,44.4,41.5,72.7
343,Central Connecticut,32,10,22,95.7,112.3,48.1,51.3,17.9,16.4,28.5,28.2,23.3,26.5,47.5,50.2,32.7,35.4,35.7,37.2,65.1
344,Holy Cross,30,8,22,92.6,108.9,48.5,51.8,17.5,17.4,21.5,30.1,25.5,27.8,46.5,53.9,35.3,31.9,32,35.5,69.7
345,Lindenwood,29,8,21,93.8,110.7,48.8,52.4,19.5,17.8,23,31,28.3,31.1,45.7,52,36.2,35.2,35.6,41.3,67.8
346,Albany,29,6,23,96.8,115.1,47.3,55.3,19.2,16.6,27.8,26.7,31,36.8,46.6,56.5,32.2,35.3,41.2,34.1,68.1
347,Hampton,31,7,24,96.1,114.7,45.1,53.9,16,15.7,26.5,30.3,32.1,35.3,43.4,52.2,32.1,37.9,36.6,36.7,69.6
348,Houston Christian,29,7,22,99.9,119.4,51.4,57.5,21.1,16.7,28,31.6,40.6,33.3,49.5,57.9,36.1,37.8,40.7,33,71.4
349,Evansville,32,5,27,90.2,107.8,45.1,55.8,17.6,18.9,20.7,25.5,29.4,30.1,43.4,54.8,32.2,38.1,33.6,41.2,70.3
350,Bethune Cookman,30,10,20,95.2,113.9,46.6,52.7,18.3,19.3,26.9,34.7,32.1,35.2,43.1,52.1,35.8,35.8,33,36,69.5
351,Eastern Illinois,29,7,22,92,110.2,48,52.2,19.2,19.7,25.3,32.2,32.4,32.5,47.7,52.4,32.6,34.6,27.7,42.6,68.7
352,Alabama St.,30,7,23,91.4,109.7,42.3,49.7,18.7,17.7,31.7,34.4,31.2,34.6,40.4,48.9,30.8,34.2,33.1,34.7,67.1
353,VMI,29,4,25,96.8,116.3,47.8,56.9,19.3,14.6,28.9,27.3,21,28.1,45,57.7,34.2,37.4,44.1,50.1,67.5
354,Monmouth,33,7,26,90.5,109,43.8,54.4,21.1,21,30.3,32.9,33.1,38.8,44,53.4,28.8,37,25.1,46,69.1
355,St. Francis NY,28,12,16,90.3,108.9,45.9,50.5,21.1,19.6,30.9,31.8,31.1,31.6,41.6,47.1,36.5,39.7,33.1,27.4,66.6
356,Lamar,28,6,22,93.4,114,47.6,53,21.2,17.1,31.9,33.5,32.2,30.8,47.5,54.5,31.9,34.1,30.6,43.9,66.5
357,Delaware St.,27,5,22,90.8,110.8,45.7,54.4,23.5,19,30.1,29.4,29.3,37,45.1,50.6,31.4,39.5,31,43.2,68.4
358,Mississippi Valley St.,32,5,27,90.6,110.8,45.4,53.3,23.4,19.5,28.7,32.4,38,39.8,42.8,53,34.9,35.8,27.6,39.5,67.9
359,Florida A&M,27,5,22,88.2,108.1,45,51.1,24,18,27.6,33.6,31.4,44.6,43.2,51.8,32.1,33.2,35.5,34.6,65.8
360,IUPUI,30,3,27,94,117.2,49.7,55,23.2,16.7,29,31.9,32.2,36,51.7,54.6,29.8,37.2,28.8,39.2,67.8
361,Green Bay,32,3,29,90.5,114.1,46,54.8,21.1,16.1,21.7,32.4,31.5,31.6,46.6,56.1,30.1,35,43.5,34.6,65.9
362,Hartford,25,2,23,88.7,116.7,47.7,55.4,22.7,17.6,25.2,33.5,24.1,27.7,47.4,53.8,32,38.7,40.3,37.5,66.2
363,LIU Brooklyn,27,1,26,86.4,115.6,45.6,55.1,22.7,16.7,24.7,30.3,31.7,32.1,44.8,54.6,32,37.4,24.3,35.2,73.3